일자,계(명),국내발생(명),해외유입(명),사망(명),거리두기,백신접종률,전일대비증감량,증감률
2020-02-19,34,34,0,0,0,0,0,0
2020-02-20,16,16,0,1,0,0,-18,-52.94117647
2020-02-21,74,74,0,0,0,0,58,362.5
2020-02-22,190,190,0,2,0,0,116,156.7567568
2020-02-23,210,209,1,0,0,0,19,10
2020-02-24,207,206,1,4,0,0,-3,-1.435406699
2020-02-25,130,129,1,1,0,0,-77,-37.37864078
2020-02-26,253,252,1,3,0,0,123,95.34883721
2020-02-27,449,447,2,1,0,0,195,77.38095238
2020-02-28,427,427,0,1,0,0,-20,-4.474272931
2020-02-29,909,909,0,3,0,0,482,112.8805621
2020-03-01,595,593,2,1,0,0,-316,-34.76347635
2020-03-02,686,684,2,6,0,0,91,15.34569983
2020-03-03,600,599,1,5,0,0,-85,-12.42690058
2020-03-04,516,516,0,4,0,0,-83,-13.85642738
2020-03-05,438,437,1,3,0,0,0,0
2020-03-06,518,518,0,7,0,0,81,18.53546911
2020-03-07,483,483,0,2,0,0,-35,-6.756756757
2020-03-08,367,366,1,6,0,0,-117,-24.22360248
2020-03-09,248,247,1,1,0,0,-119,-32.5136612
2020-03-10,131,131,0,3,0,0,-116,-46.96356275
2020-03-11,242,239,3,6,0,0,108,82.44274809
2020-03-12,114,112,2,6,0,0,-127,-53.13807531
2020-03-13,110,107,3,1,0,0,-5,-4.464285714
2020-03-14,107,102,5,5,0,0,-5,-4.672897196
2020-03-15,76,72,4,3,0,0,-30,-29.41176471
2020-03-16,74,70,4,0,0,0,-2,-2.777777778
2020-03-17,84,79,5,6,0,0,9,12.85714286
2020-03-18,93,80,13,3,0,0,1,1.265822785
2020-03-19,152,135,17,7,0,0,55,68.75
2020-03-20,87,73,14,3,0,0,0,0
2020-03-21,147,126,21,8,0,0,53,72.60273973
2020-03-22,98,77,21,2,3,0,-49,-38.88888889
2020-03-23,64,46,18,7,3,0,-31,-40.25974026
2020-03-24,76,46,30,9,3,0,0,0
2020-03-25,100,42,58,6,3,0,-4,-8.695652174
2020-03-26,104,56,48,5,3,0,14,33.33333333
2020-03-27,91,57,34,8,3,0,1,1.785714286
2020-03-28,146,90,56,5,3,0,33,57.89473684
2020-03-29,105,38,67,8,3,0,-52,-57.77777778
2020-03-30,78,35,43,6,3,0,-3,-7.894736842
2020-03-31,125,88,37,4,3,0,53,151.4285714
2020-04-01,101,56,45,3,3,0,-32,-36.36363636
2020-04-02,89,43,46,4,3,0,-13,-23.21428571
2020-04-03,86,37,49,5,3,0,-6,-13.95348837
2020-04-04,94,53,41,3,3,0,0,0
2020-04-05,81,31,50,6,3,0,-22,-41.50943396
2020-04-06,47,25,22,3,3,0,-6,-19.35483871
2020-04-07,47,23,24,6,3,0,-2,-8
2020-04-08,53,23,30,8,3,0,0,0
2020-04-09,39,13,26,4,3,0,-10,-43.47826087
2020-04-10,27,17,10,4,3,0,4,30.76923077
2020-04-11,30,16,14,3,3,0,-1,-5.882352941
2020-04-12,32,9,23,3,3,0,-7,-43.75
2020-04-13,25,10,15,3,3,0,1,11.11111111
2020-04-14,27,11,16,5,3,0,1,10
2020-04-15,27,13,14,3,3,0,2,18.18181818
2020-04-16,22,11,11,4,3,0,-2,-15.38461538
2020-04-17,22,7,15,1,3,0,-4,-36.36363636
2020-04-18,18,9,9,2,3,0,2,28.57142857
2020-04-19,8,2,6,2,3,0,0,0
2020-04-20,13,6,7,2,2,0,4,200
2020-04-21,9,4,5,1,2,0,-2,-33.33333333
2020-04-22,11,5,6,1,2,0,1,25
2020-04-23,8,4,4,2,2,0,-1,-20
2020-04-24,6,4,2,0,2,0,0,0
2020-04-25,10,5,5,0,2,0,1,25
2020-04-26,10,1,9,2,2,0,-4,-80
2020-04-27,10,3,7,1,2,0,2,200
2020-04-28,14,2,12,1,2,0,-1,-33.33333333
2020-04-29,9,4,5,2,2,0,2,100
2020-04-30,4,0,4,1,2,0,-4,-100
2020-05-01,9,1,8,1,2,0,1,100
2020-05-02,6,0,6,2,2,0,-1,-100
2020-05-03,13,3,10,0,2,0,3,100
2020-05-04,8,0,8,2,2,0,0,0
2020-05-05,3,0,3,2,2,0,0,100
2020-05-06,2,0,2,1,1,0,0,100
2020-05-07,4,1,3,1,1,0,1,100
2020-05-08,12,1,11,0,1,0,0,0
2020-05-09,18,17,1,0,1,0,16,1600
2020-05-10,34,26,8,0,1,0,9,52.94117647
2020-05-11,35,29,6,0,1,0,3,11.53846154
2020-05-12,27,22,5,2,1,0,-7,-24.13793103
2020-05-13,26,22,4,1,1,0,0,0
2020-05-14,29,26,3,1,1,0,4,18.18181818
2020-05-15,27,22,5,0,1,0,-4,-15.38461538
2020-05-16,19,9,10,2,1,0,-13,-59.09090909
2020-05-17,13,6,7,0,1,0,-3,-33.33333333
2020-05-18,15,5,10,1,1,0,-1,-16.66666667
2020-05-19,13,9,4,0,1,0,0,0
2020-05-20,32,24,8,0,1,0,15,166.6666667
2020-05-21,12,10,2,1,1,0,-14,-58.33333333
2020-05-22,20,11,9,0,1,0,1,10
2020-05-23,23,19,4,2,1,0,8,72.72727273
2020-05-24,25,17,8,0,1,0,-2,-10.52631579
2020-05-25,16,13,3,1,1,0,-4,-23.52941176
2020-05-26,19,16,3,2,1,0,3,23.07692308
2020-05-27,40,37,3,0,1,0,21,131.25
2020-05-28,79,68,11,0,1,0,31,83.78378378
2020-05-29,58,55,3,0,1,0,-13,-19.11764706
2020-05-30,39,27,12,0,1,0,-28,-50.90909091
2020-05-31,27,15,12,1,1,0,-12,-44.44444444
2020-06-01,35,30,5,1,1,0,15,100
2020-06-02,38,36,2,1,1,0,6,20
2020-06-03,49,46,3,1,1,0,0,0
2020-06-04,39,33,6,0,1,0,-13,-28.26086957
2020-06-05,39,34,5,0,1,0,1,3.03030303
2020-06-06,51,43,8,0,1,0,9,26.47058824
2020-06-07,57,53,4,0,1,0,10,23.25581395
2020-06-08,37,32,5,0,1,0,-21,-39.62264151
2020-06-09,38,35,3,1,1,0,3,9.375
2020-06-10,50,43,7,2,1,0,8,22.85714286
2020-06-11,45,40,5,0,1,0,-3,-6.976744186
2020-06-12,56,43,13,1,1,0,3,7.5
2020-06-13,48,43,5,0,1,0,0,0
2020-06-14,34,31,3,0,1,0,-12,-27.90697674
2020-06-15,37,24,13,0,1,0,-7,-22.58064516
2020-06-16,34,21,13,1,1,0,-3,-12.5
2020-06-17,43,31,12,1,1,0,10,47.61904762
2020-06-18,59,51,8,1,1,0,0,0
2020-06-19,49,32,17,0,1,0,-19,-37.25490196
2020-06-20,67,36,31,0,1,0,4,12.5
2020-06-21,48,40,8,0,1,0,4,11.11111111
2020-06-22,17,11,6,0,1,0,-29,-72.5
2020-06-23,46,16,30,1,1,0,5,45.45454545
2020-06-24,51,30,21,0,1,0,14,87.5
2020-06-25,28,23,5,1,1,0,-7,-23.33333333
2020-06-26,39,26,13,0,1,0,3,13.04347826
2020-06-27,51,31,20,0,1,0,5,19.23076923
2020-06-28,62,40,22,0,2,0,9,29.03225806
2020-06-29,42,30,12,0,2,0,-10,-25
2020-06-30,42,22,20,0,2,0,-8,-26.66666667
2020-07-01,51,36,15,0,2,0,14,63.63636364
2020-07-02,54,44,10,0,2,0,8,22.22222222
2020-07-03,61,49,12,0,2,0,0,0
2020-07-04,63,36,27,1,2,0,-13,-26.53061224
2020-07-05,61,43,18,0,2,0,7,19.44444444
2020-07-06,48,24,24,1,2,0,-19,-44.18604651
2020-07-07,44,20,24,1,2,0,-4,-16.66666667
2020-07-08,62,30,32,0,2,0,10,50
2020-07-09,50,28,22,2,2,0,-2,-6.666666667
2020-07-10,45,23,22,1,2,0,-5,-17.85714286
2020-07-11,35,20,15,0,2,0,-3,-13.04347826
2020-07-12,44,21,23,1,2,0,1,5
2020-07-13,62,19,43,0,2,0,-2,-9.523809524
2020-07-14,33,14,19,0,2,0,-5,-26.31578947
2020-07-15,39,11,28,0,2,0,-3,-21.42857143
2020-07-16,61,14,47,2,2,0,3,27.27272727
2020-07-17,60,21,39,2,2,0,7,50
2020-07-18,39,11,28,1,2,0,0,0
2020-07-19,34,21,13,1,2,0,10,90.90909091
2020-07-20,26,4,22,1,2,0,-17,-80.95238095
2020-07-21,45,20,25,0,2,0,16,400
2020-07-22,63,29,34,1,2,0,9,45
2020-07-23,59,39,20,0,2,0,10,34.48275862
2020-07-24,41,28,13,1,2,0,-11,-28.20512821
2020-07-25,113,27,86,0,2,0,-1,-3.571428571
2020-07-26,58,12,46,0,2,0,-15,-55.55555556
2020-07-27,25,9,16,1,2,0,-3,-25
2020-07-28,28,5,23,1,2,0,-4,-44.44444444
2020-07-29,48,14,34,0,2,0,9,180
2020-07-30,18,7,11,0,2,0,-7,-50
2020-07-31,36,14,22,1,2,0,7,100
2020-08-01,31,8,23,0,2,0,-6,-42.85714286
2020-08-02,30,8,22,0,2,0,0,0
2020-08-03,23,3,20,0,2,0,-5,-62.5
2020-08-04,34,13,21,0,2,0,10,333.3333333
2020-08-05,33,13,20,1,2,0,0,0
2020-08-06,43,23,20,0,2,0,10,76.92307692
2020-08-07,20,9,11,1,2,0,-14,-60.86956522
2020-08-08,43,30,13,1,2,0,21,233.3333333
2020-08-09,36,30,6,1,2,0,0,0
2020-08-10,28,17,11,0,2,0,-13,-43.33333333
2020-08-11,34,23,11,0,2,0,6,35.29411765
2020-08-12,54,35,19,0,2,0,12,52.17391304
2020-08-13,56,47,9,0,2,0,12,34.28571429
2020-08-14,103,85,18,0,2,0,38,80.85106383
2020-08-15,166,154,12,0,2,0,69,81.17647059
2020-08-16,279,267,12,0,3,0,113,73.37662338
2020-08-17,197,188,9,0,3,0,0,0
2020-08-18,246,235,11,1,3,0,47,25
2020-08-19,297,283,14,0,3,0,48,20.42553191
2020-08-20,288,276,12,1,3,0,-7,-2.473498233
2020-08-21,324,315,9,2,3,0,39,14.13043478
2020-08-22,332,315,17,0,3,0,0,0
2020-08-23,396,386,10,0,3,0,71,22.53968254
2020-08-24,266,258,8,0,3,0,-128,-33.16062176
2020-08-25,280,264,16,1,3,0,6,2.325581395
2020-08-26,320,307,13,2,3,0,43,16.28787879
2020-08-27,441,434,7,1,3,0,127,41.36807818
2020-08-28,371,359,12,3,3,0,-75,-17.28110599
2020-08-29,323,308,15,5,3,0,-51,-14.20612813
2020-08-30,299,283,16,2,3,0,-25,-8.116883117
2020-08-31,248,238,10,1,3,0,-45,-15.90106007
2020-09-01,235,221,14,0,3,0,0,0
2020-09-02,267,253,14,2,3,0,32,14.47963801
2020-09-03,195,188,7,3,3,0,-65,-25.6916996
2020-09-04,198,188,10,2,3,0,0,0
2020-09-05,168,158,10,2,3,0,-30,-15.95744681
2020-09-06,167,152,15,1,3,0,-6,-3.797468354
2020-09-07,119,107,12,2,3,0,-45,-29.60526316
2020-09-08,136,120,16,5,3,0,13,12.14953271
2020-09-09,156,144,12,3,3,0,24,20
2020-09-10,155,140,15,2,3,0,-4,-2.777777778
2020-09-11,176,161,15,4,3,0,21,15
2020-09-12,136,118,18,5,3,0,-43,-26.70807453
2020-09-13,121,99,22,3,3,0,-19,-16.10169492
2020-09-14,109,98,11,5,3,0,-1,-1.01010101
2020-09-15,106,90,16,4,3,0,-8,-8.163265306
2020-09-16,113,105,8,0,3,0,0,0
2020-09-17,153,145,8,5,3,0,40,38.0952381
2020-09-18,126,109,17,5,3,0,-36,-24.82758621
2020-09-19,110,106,4,1,3,0,-3,-2.752293578
2020-09-20,82,72,10,5,3,0,-34,-32.0754717
2020-09-21,70,55,15,2,3,0,-17,-23.61111111
2020-09-22,61,50,11,3,3,0,-5,-9.090909091
2020-09-23,110,99,11,0,3,0,49,98
2020-09-24,125,109,16,5,3,0,10,10.1010101
2020-09-25,114,95,19,2,3,0,-14,-12.8440367
2020-09-26,61,49,12,4,3,0,-46,-48.42105263
2020-09-27,95,73,22,2,3,0,24,48.97959184
2020-09-28,50,40,10,5,3,0,-33,-45.20547945
2020-09-29,38,23,15,1,3,0,-17,-42.5
2020-09-30,113,94,19,6,3,0,71,308.6956522
2020-10-01,77,67,10,2,3,0,0,0
2020-10-02,63,53,10,1,3,0,-14,-20.89552239
2020-10-03,75,52,23,4,3,0,-1,-1.886792453
2020-10-04,64,47,17,1,3,0,-5,-9.615384615
2020-10-05,73,64,9,1,3,0,17,36.17021277
2020-10-06,75,66,9,0,3,0,2,3.125
2020-10-07,114,94,20,3,3,0,28,42.42424242
2020-10-08,69,60,9,2,3,0,-34,-36.17021277
2020-10-09,54,38,16,1,3,0,-22,-36.66666667
2020-10-10,72,61,11,2,3,0,23,60.52631579
2020-10-11,58,46,12,2,3,0,-15,-24.59016393
2020-10-12,98,69,29,1,3,0,23,50
2020-10-13,91,69,22,1,3,0,0,0
2020-10-14,84,53,31,4,3,0,-16,-23.1884058
2020-10-15,110,95,15,1,3,0,42,79.24528302
2020-10-16,47,41,6,2,3,0,0,0
2020-10-17,73,62,11,2,3,0,21,51.2195122
2020-10-18,91,71,20,1,3,0,9,14.51612903
2020-10-19,76,50,26,0,3,0,-21,-29.57746479
2020-10-20,58,41,17,3,3,0,-9,-18
2020-10-21,89,57,32,3,3,0,16,39.02439024
2020-10-22,121,104,17,3,3,0,47,82.45614035
2020-10-23,155,138,17,2,3,0,34,32.69230769
2020-10-24,77,66,11,2,3,0,-72,-52.17391304
2020-10-25,61,50,11,0,3,0,-16,-24.24242424
2020-10-26,119,94,25,0,3,0,44,88
2020-10-27,88,72,16,3,3,0,-22,-23.40425532
2020-10-28,103,96,7,1,3,0,24,33.33333333
2020-10-29,125,107,18,1,3,0,11,11.45833333
2020-10-30,113,93,20,1,3,0,-14,-13.08411215
2020-10-31,127,96,31,1,3,0,0,0
2020-11-01,124,101,23,2,3,0,5,5.208333333
2020-11-02,97,79,18,2,3,0,-22,-21.78217822
2020-11-03,75,46,29,4,3,0,-33,-41.7721519
2020-11-04,117,98,19,2,3,0,52,113.0434783
2020-11-05,125,108,17,1,3,0,10,10.20408163
2020-11-06,145,117,28,1,3,0,9,8.333333333
2020-11-07,89,72,17,1,3,0,-45,-38.46153846
2020-11-08,143,118,25,1,3,0,46,63.88888889
2020-11-09,126,99,27,2,3,0,-19,-16.10169492
2020-11-10,100,71,29,5,3,0,-28,-28.28282828
2020-11-11,145,113,32,2,3,0,42,59.15492958
2020-11-12,143,128,15,0,3,0,15,13.27433628
2020-11-13,191,162,29,1,3,0,34,26.5625
2020-11-14,205,166,39,4,3,0,4,2.469135802
2020-11-15,208,176,32,1,3,0,0,0
2020-11-16,222,192,30,1,3,0,16,9.090909091
2020-11-17,230,202,28,0,3,0,10,5.208333333
2020-11-18,285,245,40,2,3,0,43,21.28712871
2020-11-19,325,293,32,2,3,0,48,19.59183673
2020-11-20,348,320,28,3,3,0,27,9.215017065
2020-11-21,386,361,25,2,3,0,41,12.8125
2020-11-22,330,302,28,2,3,0,-59,-16.3434903
2020-11-23,271,255,16,4,3,0,-47,-15.56291391
2020-11-24,349,318,31,1,3,0,63,24.70588235
2020-11-25,382,363,19,3,3,0,45,14.1509434
2020-11-26,581,552,29,2,3,0,189,52.0661157
2020-11-27,555,525,30,1,3,0,-27,-4.891304348
2020-11-28,503,486,17,6,3,0,-39,-7.428571429
2020-11-29,450,413,37,1,3,0,-73,-15.02057613
2020-11-30,438,414,24,3,3,0,0,0
2020-12-01,451,420,31,0,3,0,6,1.449275362
2020-12-02,511,492,19,0,3,0,72,17.14285714
2020-12-03,540,516,24,3,3,0,24,4.87804878
2020-12-04,628,600,28,7,3,0,84,16.27906977
2020-12-05,577,559,18,4,3,0,-41,-6.833333333
2020-12-06,631,599,32,5,3,0,40,7.155635063
2020-12-07,615,580,35,4,3,0,-19,-3.171953255
2020-12-08,587,561,26,3,3,0,-19,-3.275862069
2020-12-09,670,646,24,4,3,0,85,15.15151515
2020-12-10,680,643,37,8,3,0,-3,-0.464396285
2020-12-11,689,673,16,8,3,0,30,4.66562986
2020-12-12,950,928,22,6,3,0,255,37.89004458
2020-12-13,"1,030","1,000",30,2,3,0,72,7.75862069
2020-12-14,718,682,36,7,4,0,-318,-31.8
2020-12-15,880,848,32,13,4,0,0,0
2020-12-16,"1,078","1,054",24,12,4,0,206,24.29245283
2020-12-17,"1,014",994,20,22,4,0,-60,-5.69259962
2020-12-18,"1,064","1,038",26,11,4,0,44,4.426559356
2020-12-19,"1,045","1,024",21,14,4,0,-14,-1.348747592
2020-12-20,"1,096","1,071",25,15,4,0,47,4.58984375
2020-12-21,924,891,33,24,4,0,-180,-16.80672269
2020-12-22,866,821,45,24,4,0,-70,-7.85634119
2020-12-23,"1,090","1,058",32,17,4,0,237,28.86723508
2020-12-24,985,955,30,17,4,0,-103,-9.735349716
2020-12-25,"1,240","1,215",25,17,4,0,260,27.22513089
2020-12-26,"1,131","1,103",28,20,4,0,-112,-9.218106996
2020-12-27,970,946,24,15,4,0,-157,-14.23390752
2020-12-28,806,786,20,11,4,0,-160,-16.91331924
2020-12-29,"1,044","1,028",16,40,4,0,242,30.78880407
2020-12-30,"1,050","1,025",25,20,4,0,0,0
2020-12-31,967,940,27,21,4,0,-85,-8.292682927
2021-01-01,"1,027","1,002",25,17,4,0,62,6.595744681
2021-01-02,820,784,36,25,4,0,-218,-21.75648703
2021-01-03,657,641,16,20,4,0,-143,-18.23979592
2021-01-04,"1,020",986,34,19,4,0,345,53.82215289
2021-01-05,714,672,42,26,4,0,-314,-31.84584178
2021-01-06,838,807,31,20,4,0,135,20.08928571
2021-01-07,869,832,37,19,4,0,25,3.097893432
2021-01-08,674,632,42,35,4,0,-200,-24.03846154
2021-01-09,641,596,45,19,4,0,-36,-5.696202532
2021-01-10,657,623,34,25,4,0,27,4.530201342
2021-01-11,451,419,32,15,4,0,-204,-32.74478331
2021-01-12,537,510,27,25,4,0,91,21.71837709
2021-01-13,561,535,26,20,4,0,25,4.901960784
2021-01-14,524,496,28,10,4,0,0,0
2021-01-15,512,483,29,22,4,0,-13,-2.620967742
2021-01-16,580,547,33,19,4,0,64,13.2505176
2021-01-17,520,500,20,13,4,0,-47,-8.592321755
2021-01-18,389,366,23,15,4,0,-134,-26.8
2021-01-19,386,351,35,19,4,0,-15,-4.098360656
2021-01-20,404,373,31,17,4,0,22,6.267806268
2021-01-21,400,381,19,16,4,0,8,2.144772118
2021-01-22,346,314,32,12,4,0,-67,-17.58530184
2021-01-23,431,403,28,9,4,0,89,28.34394904
2021-01-24,392,369,23,12,4,0,-34,-8.436724566
2021-01-25,437,405,32,11,4,0,36,9.756097561
2021-01-26,349,333,16,11,4,0,-72,-17.77777778
2021-01-27,559,516,43,7,4,0,183,54.95495495
2021-01-28,497,479,18,8,4,0,-37,-7.170542636
2021-01-29,469,445,24,13,4,0,0,0
2021-01-30,456,421,35,15,4,0,-24,-5.393258427
2021-01-31,354,323,31,6,4,0,-98,-23.27790974
2021-02-01,305,285,20,5,4,0,-38,-11.76470588
2021-02-02,336,295,41,10,4,0,10,3.50877193
2021-02-03,467,433,34,6,4,0,138,46.77966102
2021-02-04,451,429,22,7,4,0,-4,-0.923787529
2021-02-05,370,350,20,11,4,0,-79,-18.41491841
2021-02-06,390,362,28,5,4,0,12,3.428571429
2021-02-07,371,325,46,7,4,0,-37,-10.22099448
2021-02-08,288,264,24,3,4,0,-61,-18.76923077
2021-02-09,303,273,30,8,4,0,9,3.409090909
2021-02-10,444,414,30,4,4,0,141,51.64835165
2021-02-11,504,467,37,10,4,0,53,12.80193237
2021-02-12,403,384,19,11,4,0,-83,-17.77301927
2021-02-13,362,345,17,7,4,0,0,0
2021-02-14,326,304,22,8,4,0,-41,-11.88405797
2021-02-15,343,322,21,5,4,0,18,5.921052632
2021-02-16,457,429,28,7,4,0,107,33.22981366
2021-02-17,621,590,31,4,4,0,161,37.52913753
2021-02-18,621,590,31,6,4,0,0,0
2021-02-19,561,533,28,6,4,0,-57,-9.661016949
2021-02-20,448,416,32,3,4,0,-117,-21.95121951
2021-02-21,416,391,25,4,4,0,-25,-6.009615385
2021-02-22,332,313,19,5,4,0,-78,-19.9488491
2021-02-23,356,329,27,11,4,0,16,5.111821086
2021-02-24,440,417,23,3,4,0,88,26.74772036
2021-02-25,395,368,27,5,4,0,-49,-11.75059952
2021-02-26,387,363,24,4,4,0.000630364,-5,-1.358695652
2021-02-27,415,405,10,10,4,0.000661905,42,11.57024793
2021-02-28,355,333,22,8,4,0.00068022,0,0
2021-03-01,355,338,17,2,4,0.000714864,5,1.501501502
2021-03-02,344,319,25,1,4,0.002001986,-19,-5.621301775
2021-03-03,444,426,18,6,4,0.003346617,107,33.54231975
2021-03-04,424,401,23,7,4,0.004710199,-25,-5.868544601
2021-03-05,398,381,17,8,4,0.006078812,-20,-4.987531172
2021-03-06,418,404,14,5,4,0.006431598,23,6.036745407
2021-03-07,416,398,18,2,4,0.006475477,-6,-1.485148515
2021-03-08,346,335,11,8,4,0.007785676,-63,-15.82914573
2021-03-09,446,427,19,3,4,0.009019992,92,27.46268657
2021-03-10,470,452,18,3,4,0.010074841,25,5.854800937
2021-03-11,465,444,21,4,4,0.010944612,-8,-1.769911504
2021-03-12,488,467,21,10,4,0.011693002,23,5.18018018
2021-03-13,490,474,16,5,4,0.011774224,7,1.498929336
2021-03-14,459,436,23,2,4,0.011802718,-38,-8.016877637
2021-03-15,379,367,12,6,4,0.012069019,0,0
2021-03-16,363,345,18,3,4,0.012455369,-22,-5.994550409
2021-03-17,469,452,17,8,4,0.012859649,107,31.01449275
2021-03-18,445,427,18,2,4,0.01325053,-25,-5.530973451
2021-03-19,463,441,22,2,4,0.01359759,14,3.278688525
