일자,계(명),국내발생(명),해외유입(명),사망(명),거리두기,백신접종률,전일대비증감량,증감률
2021-03-20,447,435,12,3,4,0.013629478,-6,-1.360544218
2021-03-21,456,437,19,3,4,0.013637864,2,0.459770115
2021-03-22,415,396,19,1,4,0.013722807,-41,-9.38215103
2021-03-23,346,331,15,7,4,0.01415801,-65,-16.41414141
2021-03-24,428,411,17,3,4,0.01476231,80,24.16918429
2021-03-25,430,419,11,2,4,0.015449316,8,1.946472019
2021-03-26,489,466,23,7,4,0.015950067,47,11.21718377
2021-03-27,505,490,15,5,4,0.015988664,24,5.150214592
2021-03-28,482,462,20,1,4,0.015998265,-28,-5.714285714
2021-03-29,382,369,13,4,4,0.016551706,-93,-20.12987013
2021-03-30,447,429,18,3,4,0.017146732,0,0
2021-03-31,506,491,15,2,4,0.017633006,62,14.45221445
2021-04-01,551,537,14,4,4,0.018382842,46,9.368635438
2021-04-02,557,532,25,2,4,0.019173877,-5,-0.931098696
2021-04-03,543,521,22,3,4,0.019353403,-11,-2.067669173
2021-04-04,543,514,29,4,4,0.01937274,-7,-1.343570058
2021-04-05,473,449,24,4,4,0.020120224,-65,-12.6459144
2021-04-06,477,459,18,4,4,0.020907403,10,2.227171492
2021-04-07,668,653,15,4,4,0.021679372,194,42.26579521
2021-04-08,700,674,26,2,4,0.02244278,21,3.215926493
2021-04-09,671,644,27,6,4,0.02314199,-30,-4.451038576
2021-04-10,677,662,15,1,4,0.023337594,18,2.795031056
2021-04-11,614,594,20,3,4,0.023354058,-68,-10.27190332
2021-04-12,587,560,27,2,4,0.024140987,-34,-5.723905724
2021-04-13,542,528,14,5,4,0.025035203,-32,-5.714285714
2021-04-14,731,714,17,7,4,0.0259524,0,0
2021-04-15,698,670,28,6,4,0.027783343,-44,-6.162464986
2021-04-16,673,652,21,2,4,0.029802275,-18,-2.686567164
2021-04-17,658,630,28,4,4,0.030387237,-22,-3.374233129
2021-04-18,671,648,23,3,4,0.030490746,18,2.857142857
2021-04-19,532,512,20,4,4,0.032881126,-136,-20.98765432
2021-04-20,549,529,20,1,4,0.035434933,17,3.3203125
2021-04-21,731,692,39,4,4,0.038018527,163,30.81285444
2021-04-22,735,715,20,2,4,0.040585888,23,3.323699422
2021-04-23,797,758,39,3,4,0.043695816,43,6.013986014
2021-04-24,785,759,26,1,4,0.044965761,1,0.131926121
2021-04-25,644,603,41,1,4,0.045097629,-156,-20.55335968
2021-04-26,499,469,30,4,4,0.047867072,-134,-22.22222222
2021-04-27,512,477,35,3,4,0.051297262,8,1.70575693
2021-04-28,769,748,21,1,4,0.055791903,271,56.81341719
2021-04-29,679,648,31,4,4,0.060867476,0,0
2021-04-30,661,642,19,3,4,0.06624866,-6,-0.925925926
2021-05-01,627,593,34,3,4,0.067037517,-49,-7.632398754
2021-05-02,606,585,21,2,4,0.067078003,-8,-1.349072513
2021-05-03,488,465,23,1,4,0.068765375,-120,-20.51282051
2021-05-04,541,514,27,6,4,0.070236842,49,10.53763441
2021-05-05,676,650,26,7,4,0.070362502,136,26.45914397
2021-05-06,574,562,12,4,4,0.071501658,-88,-13.53846154
2021-05-07,525,509,16,9,4,0.072454791,-53,-9.430604982
2021-05-08,701,672,29,5,4,0.072706092,163,32.02357564
2021-05-09,564,522,42,9,4,0.07271739,-150,-22.32142857
2021-05-10,463,436,27,1,4,0.073004338,-86,-16.47509579
2021-05-11,510,483,27,4,4,0.073194544,47,10.77981651
2021-05-12,634,612,22,5,4,0.073338654,129,26.70807453
2021-05-13,715,692,23,7,4,0.073534066,80,13.07189542
2021-05-14,747,729,18,2,4,0.073775323,0,0
2021-05-15,681,661,20,3,4,0.073820108,-68,-9.327846365
2021-05-16,610,572,38,4,4,0.07383742,-89,-13.46444781
2021-05-17,619,597,22,3,4,0.074117891,25,4.370629371
2021-05-18,528,506,22,1,4,0.074380875,-91,-15.24288107
2021-05-19,654,637,17,8,4,0.074438018,131,25.88932806
2021-05-20,646,619,27,4,4,0.074701176,-18,-2.825745683
2021-05-21,561,542,19,6,4,0.075007789,-77,-12.43941842
2021-05-22,666,633,33,4,4,0.075122788,91,16.7896679
2021-05-23,585,570,15,5,4,0.075136688,-63,-9.952606635
2021-05-24,530,505,25,3,4,0.076541045,-65,-11.40350877
2021-05-25,516,481,35,4,4,0.078074841,-24,-4.752475248
2021-05-26,705,684,21,2,4,0.079789821,203,42.2037422
2021-05-27,629,620,9,3,4,0.092578099,-64,-9.356725146
2021-05-28,587,571,16,3,4,0.103109755,-49,-7.903225806
2021-05-29,533,505,28,5,4,0.106303065,0,0
2021-05-30,480,464,16,6,4,0.106409774,-41,-8.118811881
2021-05-31,430,411,19,2,4,0.113888568,-53,-11.42241379
2021-06-01,459,449,10,4,4,0.124862714,38,9.245742092
2021-06-02,677,654,23,2,4,0.13227326,205,45.65701559
2021-06-03,681,672,9,3,4,0.138933584,18,2.752293578
2021-06-04,695,674,21,1,4,0.146078138,2,0.297619048
2021-06-05,744,725,19,2,4,0.148796549,51,7.566765579
2021-06-06,556,541,15,2,4,0.148864681,-184,-25.37931034
2021-06-07,485,454,31,1,4,0.166137767,-87,-16.08133087
2021-06-08,454,435,19,1,4,0.180555234,-19,-4.185022026
2021-06-09,602,581,21,2,4,0.192033275,146,33.56321839
2021-06-10,610,593,17,2,4,0.206858049,12,2.065404475
2021-06-11,556,541,15,2,4,0.222832967,-52,-8.768971332
2021-06-12,565,525,40,1,4,0.230349913,-16,-2.957486137
2021-06-13,452,419,33,3,4,0.230895412,0,0
2021-06-14,399,360,39,3,4,0.245757663,-59,-14.08114558
2021-06-15,373,347,26,4,4,0.258261654,-13,-3.611111111
2021-06-16,545,522,23,1,4,0.269246751,175,50.43227666
2021-06-17,540,523,17,1,4,0.2778171,1,0.191570881
2021-06-18,507,485,22,2,4,0.288201003,-38,-7.265774379
2021-06-19,482,456,26,1,4,0.292387392,-29,-5.979381443
2021-06-20,429,380,49,5,4,0.292409582,-76,-16.66666667
2021-06-21,357,317,40,2,4,0.293346038,-63,-16.57894737
2021-06-22,394,350,44,2,4,0.29430829,33,10.41009464
2021-06-23,645,605,40,1,4,0.295180258,255,72.85714286
2021-06-24,610,576,34,1,4,0.296081608,-29,-4.79338843
2021-06-25,634,602,32,1,4,0.297337151,26,4.513888889
2021-06-26,668,611,57,3,4,0.29756846,9,1.495016611
2021-06-27,614,570,44,1,4,0.297578581,-41,-6.710310966
2021-06-28,501,472,29,2,4,0.297855331,0,0
2021-06-29,595,560,35,2,4,0.298203451,88,18.6440678
2021-06-30,794,759,35,1,4,0.298514382,199,35.53571429
2021-07-01,761,711,50,3,4,0.298629478,-48,-6.324110672
2021-07-02,825,765,60,3,4,0.298758126,54,7.594936709
2021-07-03,794,748,46,1,4,0.298805649,-17,-2.222222222
2021-07-04,743,662,81,1,4,0.298818508,-86,-11.4973262
2021-07-05,711,644,67,2,4,0.29989626,-18,-2.719033233
2021-07-06,746,690,56,4,4,0.300664218,46,7.142857143
2021-07-07,"1,211","1,166",45,1,4,0.301372354,476,68.98550725
2021-07-08,"1,275","1,227",48,1,4,0.302131579,61,5.231560892
2021-07-09,"1,316","1,236",80,2,4,0.30328155,9,0.733496333
2021-07-10,"1,378","1,320",58,2,4,0.303544477,84,6.796116505
2021-07-11,"1,324","1,280",44,5,4,0.303565009,-40,-3.03030303
2021-07-12,"1,100","1,063",37,1,4,0.304187816,-217,-16.953125
2021-07-13,"1,150","1,097",53,2,4,0.306291749,0,0
2021-07-14,"1,613","1,566",47,2,4,0.308472817,469,42.75296263
2021-07-15,"1,599","1,554",45,2,4,0.310864507,-12,-0.766283525
2021-07-16,"1,535","1,475",60,1,4,0.313482128,-79,-5.083655084
2021-07-17,"1,449","1,400",49,4,4,0.314160343,-75,-5.084745763
2021-07-18,"1,453","1,402",51,2,4,0.314215153,2,0.142857143
2021-07-19,"1,251","1,207",44,1,4,0.317317872,-195,-13.90870185
2021-07-20,"1,278","1,242",36,1,4,0.320238924,35,2.89975145
2021-07-21,"1,781","1,725",56,1,4,0.322946289,483,38.88888889
2021-07-22,"1,841","1,532",309,3,4,0.325670812,-193,-11.1884058
2021-07-23,"1,629","1,573",56,3,4,0.328512165,41,2.676240209
2021-07-24,"1,627","1,572",55,2,4,0.329087083,-1,-0.063572791
2021-07-25,"1,487","1,422",65,5,4,0.3291246,-150,-9.541984733
2021-07-26,"1,318","1,264",54,4,4,0.341080181,-158,-11.11111111
2021-07-27,"1,363","1,274",89,2,4,0.348461442,10,0.791139241
2021-07-28,"1,895","1,822",73,4,4,0.357734008,0,0
2021-07-29,"1,673","1,631",42,2,4,0.36445321,-191,-10.48298573
2021-07-30,"1,710","1,662",48,4,4,0.374054232,31,1.900674433
2021-07-31,"1,538","1,465",73,6,4,0.378222576,-197,-11.85318893
2021-08-01,"1,442","1,386",56,3,4,0.378768922,-79,-5.392491468
2021-08-02,"1,218","1,150",68,1,4,0.387981801,-236,-17.02741703
2021-08-03,"1,200","1,150",50,5,4,0.392250762,0,0
2021-08-04,"1,725","1,664",61,2,4,0.395473703,514,44.69565217
2021-08-05,"1,775","1,716",59,3,4,0.399226374,52,3.125
2021-08-06,"1,704","1,640",64,4,4,0.40418824,-76,-4.428904429
2021-08-07,"1,823","1,762",61,3,4,0.40654839,122,7.43902439
2021-08-08,"1,727","1,668",59,5,4,0.40709119,-94,-5.334846765
2021-08-09,"1,491","1,455",36,4,4,0.41553584,-213,-12.76978417
2021-08-10,"1,537","1,474",63,9,4,0.420638982,19,1.305841924
2021-08-11,"2,221","2,144",77,1,4,0.424095142,670,45.45454545
2021-08-12,"1,987","1,947",40,3,4,0.42737247,0,0
2021-08-13,"1,989","1,913",76,6,4,0.432090785,-34,-1.746276323
2021-08-14,"1,928","1,858",70,4,4,0.43486283,-55,-2.875065342
2021-08-15,"1,816","1,748",68,8,4,0.435225063,-110,-5.920344456
2021-08-16,"1,554","1,491",63,11,4,0.448198631,-257,-14.70251716
2021-08-17,"1,372","1,322",50,6,4,0.462203412,-169,-11.33467471
2021-08-18,"1,803","1,766",37,5,4,0.472325853,444,33.58547655
2021-08-19,"2,152","2,114",38,13,4,0.482082148,348,19.70554926
2021-08-20,"2,050","2,000",50,6,4,0.4954262,-114,-5.392620624
2021-08-21,"1,876","1,811",65,5,4,0.502473472,-189,-9.45
2021-08-22,"1,626","1,588",38,13,4,0.503253653,-223,-12.31363887
2021-08-23,"1,417","1,370",47,7,4,0.51074812,-218,-13.7279597
2021-08-24,"1,507","1,469",38,6,4,0.518581068,99,7.226277372
2021-08-25,"2,154","2,113",41,9,4,0.525883748,644,43.83934649
2021-08-26,"1,882","1,829",53,20,4,0.538502853,-284,-13.44060577
2021-08-27,"1,837","1,809",28,8,4,0.550135936,0,0
2021-08-28,"1,791","1,736",55,11,4,0.5554706,-73,-4.035378662
2021-08-29,"1,619","1,576",43,3,4,0.555786042,-160,-9.216589862
2021-08-30,"1,485","1,424",61,5,4,0.563307557,-152,-9.644670051
2021-08-31,"1,369","1,331",38,1,4,0.568090592,-93,-6.530898876
2021-09-01,"2,024","1,991",33,7,4,0.571540332,660,49.58677686
2021-09-02,"1,960","1,926",34,11,4,0.575138172,-65,-3.26469111
2021-09-03,"1,708","1,674",34,5,4,0.579645768,-252,-13.08411215
2021-09-04,"1,803","1,775",28,7,4,0.581940023,101,6.033452808
2021-09-05,"1,490","1,461",29,6,4,0.582107596,-314,-17.69014085
2021-09-06,"1,375","1,351",24,6,4,0.596456275,-110,-7.529089665
2021-09-07,"1,597","1,563",34,3,4,0.607541199,212,15.69207994
2021-09-08,"2,048","2,012",36,4,4,0.614988433,449,28.72680742
2021-09-09,"2,049","2,018",31,9,4,0.623477945,6,0.298210736
2021-09-10,"1,892","1,857",35,5,4,0.636073183,-161,-7.978196234
2021-09-11,"1,864","1,815",49,10,4,0.642410391,0,0
2021-09-12,"1,755","1,725",30,1,4,0.642833854,-90,-4.958677686
2021-09-13,"1,433","1,409",24,1,4,0.658802429,-316,-18.31884058
2021-09-14,"1,495","1,461",34,7,4,0.670416696,52,3.690560681
2021-09-15,"2,078","2,055",23,13,4,0.677675439,594,40.65708419
2021-09-16,"1,942","1,920",22,6,4,0.685982726,-135,-6.569343066
2021-09-17,"2,008","1,973",35,3,4,0.698731618,53,2.760416667
2021-09-18,"2,087","2,047",40,5,4,0.706301697,74,3.750633553
2021-09-19,"1,909","1,870",39,10,4,0.706713881,-177,-8.646800195
2021-09-20,"1,603","1,575",28,5,4,0.70729466,-295,-15.77540107
2021-09-21,"1,729","1,697",32,4,4,0.707422749,122,7.746031746
2021-09-22,"1,720","1,703",17,6,4,0.707956661,6,0.353565115
2021-09-23,"1,715","1,697",18,8,4,0.718795778,-6,-0.352319436
2021-09-24,"2,429","2,411",18,7,4,0.730699788,714,42.07424867
2021-09-25,"3,268","3,240",28,7,4,0.736742954,829,34.384073
2021-09-26,"2,768","2,734",34,9,4,0.737254675,0,0
2021-09-27,"2,381","2,354",27,6,4,0.745305976,-380,-13.89904901
2021-09-28,"2,288","2,269",19,8,4,0.750275612,-85,-3.610875106
2021-09-29,"2,881","2,855",26,10,4,0.754746848,586,25.82635522
2021-09-30,"2,561","2,536",25,7,4,0.761391594,-319,-11.17338004
2021-10-01,"2,483","2,449",34,16,4,0.765963216,-87,-3.430599369
2021-10-02,"2,247","2,220",27,7,4,0.768370272,-229,-9.35075541
2021-10-03,"2,085","2,057",28,3,4,0.768437401,-163,-7.342342342
2021-10-04,"1,670","1,650",20,6,4,0.768931868,-407,-19.78609626
2021-10-05,"1,574","1,555",19,11,4,0.769807442,-95,-5.757575758
2021-10-06,"2,027","2,001",26,12,4,0.77052753,446,28.68167203
2021-10-07,"2,425","2,398",27,8,4,0.771243648,397,19.84007996
2021-10-08,"2,171","2,140",31,10,4,0.772117794,-258,-10.7589658
2021-10-09,"1,953","1,924",29,6,4,0.772328398,-216,-10.09345794
2021-10-10,"1,594","1,560",34,15,4,0.772382013,-364,-18.91891892
2021-10-11,"1,297","1,284",13,8,4,0.774190515,0,0
2021-10-12,"1,346","1,333",13,11,4,0.776251166,49,3.816199377
2021-10-13,"1,583","1,570",13,11,4,0.777366898,237,17.77944486
2021-10-14,"1,939","1,924",15,13,4,0.778429593,354,22.5477707
2021-10-15,"1,683","1,669",14,8,4,0.780159668,-255,-13.25363825
2021-10-16,"1,617","1,593",24,18,4,0.781402699,-76,-4.553624925
2021-10-17,"1,420","1,403",17,16,4,0.781440062,-190,-11.92718142
2021-10-18,"1,049","1,030",19,8,4,0.782827627,-373,-26.58588738
2021-10-19,"1,073","1,048",25,21,4,0.7835508,18,1.747572816
2021-10-20,"1,571","1,556",15,9,4,0.784883613,508,48.47328244
2021-10-21,"1,441","1,430",11,11,4,0.786038365,-126,-8.097686375
2021-10-22,"1,437","1,417",20,16,4,0.787314806,-13,-0.909090909
2021-10-23,"1,508","1,487",21,20,4,0.78830935,70,4.940014114
2021-10-24,"1,422","1,394",28,21,4,0.788384153,-93,-6.254203093
2021-10-25,"1,190","1,167",23,7,4,0.789899653,-227,-16.28407461
2021-10-26,"1,265","1,245",20,15,4,0.790696029,0,0
2021-10-27,"1,952","1,931",21,9,4,0.792196588,686,55.10040161
2021-10-28,"2,110","2,094",16,11,4,0.793416445,163,8.441222165
2021-10-29,"2,124","2,094",30,9,4,0.794586389,0,0
2021-10-30,"2,104","2,089",15,13,4,0.79528797,-5,-0.238777459
2021-10-31,"2,061","2,052",9,19,4,0.795344689,-37,-1.771182384
2021-11-01,"1,684","1,664",20,9,1,0.796952169,-388,-18.90838207
2021-11-02,"1,589","1,578",11,16,1,0.79777727,-86,-5.168269231
2021-11-03,"2,667","2,640",27,18,1,0.799035011,1062,67.30038023
2021-11-04,"2,482","2,457",25,24,1,0.800207924,-183,-6.931818182
2021-11-05,"2,342","2,322",20,20,1,0.801589069,-135,-5.494505495
2021-11-06,"2,246","2,217",29,20,1,0.802466088,-105,-4.521963824
2021-11-07,"2,224","2,204",20,11,1,0.802508174,-13,-0.586377988
2021-11-08,"1,758","1,731",27,13,1,0.804764392,-473,-21.46098004
2021-11-09,"1,715","1,698",17,18,1,0.805654463,-33,-1.906412478
2021-11-10,"2,425","2,409",16,14,1,0.80698502,0,0
2021-11-11,"2,519","2,493",26,21,1,0.80822915,84,3.486924035
2021-11-12,"2,368","2,358",10,18,1,0.809746135,-135,-5.415162455
2021-11-13,"2,324","2,310",14,32,1,0.81081552,-48,-2.03562341
2021-11-14,"2,418","2,400",18,20,1,0.810859803,90,3.896103896
2021-11-15,"2,005","1,985",20,12,1,0.812066185,-415,-17.29166667
2021-11-16,"2,124","2,109",15,22,1,0.812721805,124,6.246851385
2021-11-17,"3,187","3,164",23,21,1,0.813607904,1055,50.02370792
2021-11-18,"3,292","3,272",20,29,1,0.814483362,108,3.413400759
2021-11-19,"3,033","3,010",23,28,1,0.815445113,-262,-8.007334963
2021-11-20,"3,205","3,188",17,29,1,0.815967303,178,5.913621262
2021-11-21,"3,120","3,096",24,30,1,0.815994448,-92,-2.885821832
2021-11-22,"2,826","2,806",20,24,1,0.816952651,-290,-9.366925065
2021-11-23,"2,698","2,684",14,30,1,0.817508059,-122,-4.347826087
2021-11-24,"4,115","4,087",28,34,1,0.818418874,1403,52.27272727
2021-11-25,"3,937","3,916",21,39,1,0.819354135,0,0
2021-11-26,"3,896","3,878",18,39,1,0.820440756,-38,-0.970377937
2021-11-27,"4,067","4,044",23,52,1,0.821069674,166,4.280556988
2021-11-28,"3,925","3,890",35,56,1,0.821088992,-154,-3.808110781
2021-11-29,"3,307","3,284",23,32,1,0.82169252,-606,-15.57840617
2021-11-30,"3,032","3,003",29,44,1,0.822118276,-281,-8.556638246
2021-12-01,"5,122","5,074",48,34,1,0.822583459,2071,68.96436896
2021-12-02,"5,263","5,239",24,47,1,0.823025776,165,3.25187229
2021-12-03,"4,944","4,923",21,34,1,0.823693561,-316,-6.031685436
2021-12-04,"5,352","5,327",25,70,1,0.824111548,404,8.206378225
2021-12-05,"5,125","5,102",23,43,1,0.824145286,-225,-4.223765722
2021-12-06,"4,324","4,295",29,41,1,0.825162252,-807,-15.81732654
2021-12-07,"4,953","4,923",30,64,1,0.825901851,628,14.62165308
2021-12-08,"7,173","7,139",34,63,1,0.826797494,2216,45.01320333
2021-12-09,"7,102","7,082",20,57,1,0.827681974,-57,-0.798431153
2021-12-10,"7,021","6,982",39,53,1,0.828683921,0,0
2021-12-11,"6,974","6,948",26,80,1,0.829189821,-34,-0.486966485
2021-12-12,"6,683","6,655",28,42,1,0.82923048,-293,-4.217040875
2021-12-13,"5,817","5,782",35,40,1,0.830725294,-873,-13.11795642
2021-12-14,"5,567","5,525",42,94,1,0.831798766,-257,-4.444828779
2021-12-15,"7,850","7,827",23,70,1,0.833505803,2302,41.66515837
2021-12-16,"7,619","7,588",31,62,1,0.835408791,-239,-3.053532643
2021-12-17,"7,434","7,399",35,73,1,0.837491267,-189,-2.490774908
2021-12-18,"7,312","7,283",29,53,4,0.838834124,-116,-1.56777943
2021-12-19,"6,233","6,170",63,78,4,0.838950569,-1113,-15.28216394
2021-12-20,"5,317","5,257",60,54,4,0.841307692,-913,-14.79740681
2021-12-21,"5,196","5,138",58,52,4,0.842759553,-119,-2.263648469
2021-12-22,"7,456","7,365",91,78,4,0.844518161,2227,43.34371351
2021-12-23,"6,919","6,856",63,109,4,0.846044052,-509,-6.911065852
