article_id,progress,title,votes,content,answer,category,start,end,proponent
602915,청원진행중,한국산업인력공단에서 주관한 공인중개사 및 기타 시험의 이의제기 프로세스의 실효성 확인 및 반복되는 시험 오류에 대한 원인 공개 및 개선이 필요합니다.,203,"안녕하세요
저는 2021년 32회 공인중개사 시험을 본 수험생 입니다.
저는 이번 공인중개사 시험을 접수시부터 정부홈페이지가 접속이원활하지않다는점부터 시작한 상당한 스트레스를 받았습니다.
마음을 다잡고,
시험을 치른 후 몇몇문제를 지식으로 풀수 있는 문제가 아닌 
예를 들어 공무원이 알아야 할 지정서식 및 규칙(중개사법14번문제,심지어서식과다른문장이맞다고처리되었음에도 이의제기가받아들여지지않음), 
궁극적으로 시험에합격하여 중개업을할때 중개실무와는 해당되지 않는 개념, ""~할 수 있다"" ""~하여야 한다""와 같은 개념의 혼란 등을 주고 있습니다.
저는 한국산업인력공단의 매년있는 출제오류에 관한 무능력함과 수험이있은 이후에 수험생들에게 대처하는 불합리한 내용에 대하여 청원을 올립니다.

1. 공인중개사 시험 접수: 수험생이 몰려 서버가 다운되는 현상으로 최소 4시간 이상 대기를 하였고 시스템에 대한 조치사항
2. 한국산업인력공단의 공인중개사 시험 이의제기 수용에 대한 공정성 
3. 이의제기 수용되지 않은 문제들이 명백한 출제오류이며 법적 근거 또한 명백하지만 왜 받아들여지지 않은것인지에 대한 해명없음
4. 위 3번의 내용대로 명백한법적근거를 가진 오류문제임에도 합격자 발표 후 이의제기에 수용되지 않은 오류문제로 인하여 '행정심판' 또는 '행정소송'을 해야하는 부담감
5. 한국산업인력공단의 패소 이후 항소를 함으로서 받게되는 피해(사건: 서울행정법원 제3부 2020구합73952, 행정심판 및 행정소송 소요기간 최소 2년)

저는 위 5가지 사항에 대하여 불만을 갖고 있습니다.
2021년 8월  9일 오전 9시 32회 공인중개사 시험을 접수 받는다는 소식을 들은 후 오전 8시부터 컴퓨터 앞에서 대기하였으나 접속시 부터 서버가 마비되어
대기가 2~3만명까지 걸리는 현상을 보면서 속이 탈수 밖에 없었습니다.  한국산업인력공단은 기다렸다 하라는 내용 뿐 문제해결을 위한 생각은 전혀 안한다는 생각이들었습니다. IT강국이라는곳의 정부기관홈페이지가 그것도시험접수를위한곳이 다운된다는게 말이되지 않다고 봅니다.
약 3개월 후 32회 공인중개사 시험을 치르게 되었고 가답안으로 채점을 한 후 시험문제에 대한 이의신청을 할 수 있다는 제도를 알게 되었습니다.
총 76문제가 접수가 되었고 그중 4문제가 수용되었는데 저렇게 많은 문제에 오류가 있다는 사실에 놀랐고 한국산업인력공단 및 출제위원들 그리고 전문위원들이 과연 76문제에 대하여 심도있게 고민 후 합격자 발표를 했는지 의심이 들었습니다.
현재 1문제차이로 다시 1년을 공부해야하는 막막함 속에 '행정심판' 또는 '행정소송'을 해야할지 말아야할지 고민하는 분들도 상당수 입니다.
문제의 오류가 확실하면 소송가면 되지 않을까란 생각이 드실수 있지만 최소 2년이란 시간이 소요되고 불합리한 한국산업인력공단의 결과를 받아드리기엔 내년에 시험도 또 이렇겠지라는 불안함을 감출 수 없습니다.
그리고 30회 공인중개사 시험 부동산학개론 오류문제로 인해 2년간 행정심판 및 행정소송으로 승소를 하였지만 항소신청 마지막날 한국산업인력공단은 이유없는 시간끌기용 항소로 인하여 피해를 보시는 많은 분들께 이글을 보시고 힘이 되었으면 합니다.

한국산업인력공단이 진행하는 모든시험의 문제오류에 대한 내용의 관련링크를 조사하였고 매년반복되는 동일한 행태(=출제오류)에 정말 놀라지 않을 수가 없었습니다.
이글을 꼭 보시고 모든 시험의 억울한 수험생들에게 희망을 주셨으면 합니다.
그리고 한국산업인력공단에 문의 하였으나 이의제기 프로세스에 대하여 한사람한사람 대응하면 일 못한다라는 대응은 정말 무책임한 행위라고 말씀드리고 싶습니다.
내년 또 내후년 계속되는 모든국가시험 오류에 대한 한국산업인력공단의 악순환을 끊어주셨으면 합니다.
*아래의 관련링크는 한국산업인력공단 무능력함을 나타내는 기사의 일부입니다.",,육아/교육,2021-12-10,2022-01-09,naver
602916,청원진행중,12억 비과세 양도세 신고일 기준으로 해야합니다!,343,"그동안 집값이 올라감에 따라 빠르게 취득세율을 올려주셨고 반면 양도세혜택은 계속 차일피일 미뤄왔습니다.
현재는 취득세 할부와 양도세 수천 수억을 더해야 겨우 주거 이전이 가능한 상황되었습니다. 

그래도 부득이하게 주거이전을 위해 준비해온 많은 분들이 있습니다. 이분들은 계약은 같아도 갑자기 통과된 12억 비과세 법안으로 누구는 비과세 혜택을 , 누구는 수천만원의 세금을 내야 다른 상황이 벌어졌습니다.

올7월부터 미뤄왔고 내년이라고 했던 12억 비과세 법안으로 갑자기 통과 되어 많은 사람들이 충분히 조정할수 있는 기회를 놓쳤습니다. 

불과 2-3일 차이로 누구는 비과세를 받고 누구는 잔금 조정을 못받아 과세로 몇천만원의 세금을 내야 하는 상황이 되었습니다. 이해할 수 없습니다.

너무 억울합니다. 12월부터 양도세액 신고시 12억 비과세 받을수 있도록 해주세요. 매수인에게 윗돈을 줘서라도 잔금 조정을 받아왔더라면 세금을 아낄 수 도 있었겠지요 그런 방법을 써야 했나요? 그렇게 하고 못하고의 차이가 수천만원 차이의 기준이라면 너무 가혹합니다.

당연히 12월8일 양도세액 신고 할때 즉시 비과세 받을수 있도록 시행 할것이라 생각 했습니다. 기준을 모호하게 맘대로 느닷없이 정해서 몇일 사이에 누구는 받고 누구는 못받고 불공평한 상황이 되었습니다. 갑자기 통과된 법안으로 황당했고 , 즉시시행이라더니 공정치 못한 방식에 억울 합니다 .

12억 비과세를 인정 하기로 했다면, 양도세액 신고일 기준으로 신고와 동시에  비과세 혜택을 받을 수 있도록 해야 합니다.",,행정,2021-12-10,2022-01-09,naver
602917,청원진행중,*** ****는 포항 **공원민간개발사업의 잽도 안되는 사건,524,"민간공원특례사업은 공원지역으로 묶여 있어서 장기간 재산권을 행사할 수 없었던 곳을 민간개발 사업자가 해당지역을 사들여, 전체지역의 30%내에서 아파트 등 공동주택을 건축하여 이로 얻은 이익으로 나머지 70%지역은 공원지역으로 개발하여 지방자치단체에 기부 체납하는 방식의 개발사업으로 매우 좋은 제도입니다. 사업자는 노른자위 땅에 아파트를 건설하여 이득을 취하고, 지방자치단체는 해당지역의 70%에 달하는 지역을 무상으로 얻을 수 있어 서로 윈윈할 수 있는 기회입니다.
이러한 이유로 정부는 무분별한 개발을 막고 정당한 개발이 되도록 『도시공원 및 녹지에 관한 법률』 제21조2항에 기준을 정해 놓고 이를 모두 충족하는 경우에 한한다고 규정하였습니다. 그러나, 포항 **공원 민간개발특례사업은 포항시가 국가의 법률을 어겨가면서까지 특정업체를 일방적으로 지원하는 불법 행위를 하고 있습니다. 공원을 건설하면서 공원녹지법(도시공원 및 녹지에 관한 법률)을 안지키는 게 관공서가 할 일입니까? 

『도시공원 및 녹지에 관한 법률』 제21조2항 ①에는 다음 각호의 기준을 모두 충족하는 경우에 한한다고 되어 있는데, 그 중 ‘전체적인 경관이 훼손되지 아니할 것’ 과 ‘시·군의 조례로 정하는 기준에 적합할 것’이라고 명시되어 있습니다. 

본 사업지 계획은 아예 산 정상을 깎아 산 정상부와 경사면에 35층의 아파트를 짓는 관계로 경관훼손은 물론이고, 시·군의 조례에 전격적으로 위배되는 바, 이를 포항시에 수차례 공문을 통해 법률위반임을 통보하였으나, 어이없게도 시·군의 조례와는 상관이 없다는 황당한 답변으로 시민을 우롱하였습니다. 이의 확인을 위해 국토교통부에 문의한 결과, 『도시공원 및 녹지에 관한 법률』에서 정한 시·군의 조례를 준수하여야 한다는 답변을 받았습니다. 즉, 본 지역은 20도 이상의 경사지가 다수 포함되어 있고, 산지·구릉지의 경사지에는 일정높이 이상의 건축행위가 제한되며, 스카이라인의 보호를 위해 해당지역의 경사도, 수목상태, 경관 등을 종합적으로 고려하여 건축해야 한다고 규정되어 있지만, 포항시는 '시·군의 조례에 따르지 않는다'며 거짓으로 시민을 속여, 포항에서 가장 목이 좋은 장소에 초고층아파트를 짓기위해 이러한 행위를 하였습니다. 
또한, 본 계획의 실시계획 허가시에도 사업자가 비공원지역(아파트건설지역)에 대한 계획을 제출하지도 않았는데도 허가를 해주는 황당한 결정도 했습니다. 이에 대해 이유를 묻자 나중에 확인해도 된다는 어이없는 답변이 있었습니다. 어떻게 서류도 제출하지 않았는데 허가를 할 수 있겠습니까? 
포항시는 우선사업자 선정 시에도 의도적인 채점오류로 특정사업자 지원한 바 있습니다. 사업초기 우선사업자 선정에서 2위업체였던 현 사업자에게 불리한 항목에 대하여 20점 차이의 배점을, 5점 차이로 채점하여 1위업체를 만들어 발표했다가 탈락된 업체가 채점공개를 요청하자, 채점이 잘못되었다며 사업자 선정을 수정하겠다고 한 후 며칠동안 당해 업체의 오류를 찾아내 탈락시키는 조치를 하였습니다. 즉, 비정량평가에서 이미 심의위원들이 사업제안서 검토 및 확인을 마친 후 참여 3업체 모두 문제가 없다고 통보된 후 실시한 정량평가에서, 비정량평가와 전혀 관련없는 공무원이 이미 결정된 업체의 비정량평가의 오류를 찾아내 탈락시킨 것입니다. 또한, 1조500억의 공사에 건설면허도 없는 업체의 참여가 가능토록 조건을 만들기도 했습니다. 포항시는 사업자 자격조건을 특정업체에 맞춘 듯한 자격조건을 세워 의도된 업체를 지원할 수 있도록 하였습니다.  우선사업자에 선정된 문제의 업체는 건설면허도 수년간 반납한 업체이고 실적도 없는 업체였습니다. 이러한 업체가 1조 500억의 공사에 참여시킨다는 게 정상적인 것일까요?

 법치국가의 기본은 법률 준수임을 우리는 누구나 다 알고 있습니다. 하물며 관공서는 누구보다도 먼저 법을 지켜 국가의 질서를 유지시켜야 합니다. 국민 다수를 위한 사업을 특정업체에 혜택을 주기 위한 행동은 당연히 비난받아야 하고, 책임을 져야한다고 생각합니다. 전세계의 모범과 선망의 대상으로 발전하는 대한민국에서 이러한 행위가 일어나고 있다는 것에 분노를 느낍니다. 잘못된 것은 반드시 바로 잡아야 합니다.  정의와 진실이 항상 승리한다고는 생각하지 않습니다. 그러나, 아직 대한민국은 정의와 법치의식이 살아있는 국민이 많다는 것을 보여 주십시요.

 [본 게시물의 일부 내용이 국민 청원 요건에 위배되어 관리자에 의해 수정되었습니다]",,행정,2021-12-10,2022-01-09,naver
602918,청원진행중,미용실 거리제한 만들어주세요!!!!!,2388,"안녕하세요. 대한민국에 이렇게 미용실이 많을줄은 꿈에도 몰랐어요.
월세는 말없이 올라가는데 (대출) 대형샾들이 마무 오픈과 세일을 올리고 있으니 어떻게 작은샾들은 견딜 수가 있고,
아무리 실력과 경력이 있어도 헤쳐나갈수가 있을까요?!!!!!
백미터도 안되게 오픈은 기본이고 바로 마주보면서 오픈하는 미용실 , 이용원이 있으니 어떻게 이런 모습들을 보면서 
아무런 대책도 없이 허가를 내주는지.....
정말 숨이 막히고 답답합니다.
어떻게 대한민국은 거리제한도 아무런 법규도 없을까요?!!!!!",,문화/예술/체육/언론,2021-12-10,2022-01-09,naver
602919,청원진행중,장애학생과 특수교사들의 인권보호를 위해 특수학급에 cctv를 설치해주세요,4009,"[장애학생의 인권과 특수학교 교사의 인권을 CCTV 설치를 통해 지켜주세요]

안녕하세요.저는 용인에 위치한 특수학교 학부모회 회장인  신은주입니다.

우리나라에는 98,154명 특수교육 대상학생이 있습니다.(출처 교육부 2021 특수교육통계) 이 학생들이 12,095 곳의 특수교육기관에서 교육을 받고 있습니다. 

그 중 특수학교는 장애학생과 가족 모두에게는 장애학생의 교육을 위해서 한 줄기 희망의 빛 입니다. 우리나라에서 장애학생의 교육권을 보장하는 가장 적극적이고 효과적인 방법은 특수교육에 참여하는 것입니다.

특히 특수학교에는 다양한 장애를 가진 학생들이 교육을 받고 있습니다. 다양한 학생들이 교육받는 과정에서 크고 작은 문제들이 발생하고 있습니다.

특수교육을 받는 장애학생들의 의사소통 방식이 각자 다르기 때문에 학생과 학생, 학생과 지원자, 학생과 교사와의 다양한 역동이 일어나고 있습니다.
이 과정에서 서로에게 신체적으로 정서적으로 상처가 생기는 경우가 다수 발생하고 있습니다.
이로 인한 불필요한 갈등이 지속적으로 발생하고 있는 것이 교육현장의 현주소입니다.

이러한 갈등과 신변의 문제가 발생했을 때 객관적인 사실이 아닌 각자의 입장에서만 주장만 하는 상황이 지속적으로 발생하고 있습니다. 
이는 모두 객관적인 상황을 공유할 수 없기 때문에 생기는 문제가 대다수입니다.

장애학생의 가족들은 지원자와 교사, 상대학생을 의심하고 잠재적 가해자로 생각하고 문제를 해결할 수 밖에 없는 상황입니다.

특수학교의 CCTV 설치는 장애학생 만을 위한 것이 아니라 곤란한 상황에 처할 수 있는 교사, 교직원, 지원자분들을 위해서도 꼭 필요합니다.

 많은 진통과 반대가 있었지만 [어린이집]에도 아동과 보육교사를 위해 CCTV 설치가 의무화 되었으며, 결과적으로는 모두의 인권을 지키는 순기능적 효과가 더욱더 많았습니다.

 특수학교 CCTV설치를 반대하는 분들은 교권침해와 개인정보침해 등의 문제를 제기하십니다. 하지만 CCTV 열람과 활용을 위해서는 [개인정보보호법]에 의해 절차적으로 완비되어 있습니다. 이에 대한 절차를 준용하여 처리한다면 교권, 인권, 개인정보 보호가 가능할 것입니다.


 다시한번 말씀 드립니다.
2015년 [영유아보육법]이 개정되어 어린이집에 CCTV설치가 의무화되자 헌법소원이 제기되었지만 CCTV설치는 어린이집 안전사고와 아동학대를 방지하기 위한 적합한 조치로 CCTV설치 의무화의 입법목적이 정당하고, CCTV 설치는 영유아보육법의 입법목적을 달성하는 효과가 있음으로 수단의 적합성도 인정된다고 헌법재판소는 판단하였습니다.

 이에 [장애인등 특수교육법] 내에도 CCTV 설치의무화를 강력히 규정하고 이에 대한 법률을 개정해주실 것을 강력히 요청드립니다.

[참고자료 :
1) 교육부, 2021 특수교육통계
2) 전북대학교 교육대학원, 2021, 어린이집 CCTV에 대한 신문기사의 비판적 담론분석

https://www1.president.go.kr/petitions/568312

https://www1.president.go.kr/petitions/505657


▣ 경기도 내 장애학생 폭행 사건 수 (2021.11.30.기준) 
- 경기도 전체

초등학교 25건중 특수학교및 특수학급(일반학교)내 19건
중학교     21건중 특수학교및 특수학급(일반학교)내 13건
고등학교 35건중 특수학교및 특수학급(일반학교)내 25건
전공과    2건중  특수학교및 특수학급(일반학교)내 2건

* 이는 경기도에서만 발생한 폭행사건 건수입니다.",,인권/성평등,2021-12-10,2022-01-09,naver
602920,청원진행중,국가는 국민의 생명을 보호할 의무가 1순위입니다. 코로나 정책을 원점에서 재검토하여 주시기를 요청드립니다.,2621,"최근 2일 연속 코로나 신규확진자가 7,000명대 돌파에 위중증환자 800명대 돌파, 사망자 또한 최다 경신을 이어가고 있습니다.
정부는 12월 6일(월)부터 방역강화 대책을 발표하였으나, 모든 전문가들은 이 대책에 효과에 대해서 아주 미약할 것이며, 1~2주 후에나 방역 대책에 대한 효과가 있다면 영향을 받는다고 합니다.

지금 현재 당장 병상이 없어서 재택치료중(재택치료가 아니 그냥 대기 및 관찰)이거나 병상대기를 기다리다가 안타깝게 사망하시는 분들이 계속 생겨나고 있습니다.
코로나 확진자뿐만 아니라 다른 중환자분들도 병상이 없으니 똑같은 일을 겪고 있다고 합니다.

현재 정부에서 실시하고 백신 및 치료제에 대한 정책들은 전문가들이 이야기하는 의견과는 많이 다른 대책들입니다.
흔히들 공무원은 책상머리에 앉아서 '탁상행정'이나 하는 부류로 치부되는 경우가 많은데 지금이 바로 그 상황입니다.

현장 병원 및 의료진의 의견과 대한민국 국민의 의견 등 모두 듣지 않고 일관성도 형평성도 없는 정책으로 국민들을 사지로 몰아가고 있습니다.

오래전부터 전문가들이 외쳐왔던 코로나 펜데믹 상황을 극복하기 위한 의견들을 종합하여 고하니, 정부는 지금 현재 진행 중인 모든 정책을 원점에서 재검토하여 안타까운 국민들이 사망하지 않고 자영업자분들 및 모든 분들이 하루 빨리 정상적인 생활을 할 수 있도록 검토, 실행해 주시기 바랍니다.

1. 청소년 방역패스, 즉 12~18세까지의 방역패스 정책은 재검토가 이루어져야 합니다.
흔히들 학원과 학교를 비유하더군요. 학교는 식사도 하는 장소이면서 장기간 머무르는 자리이지만    학원은 그렇지가 않습니다. 또한 종교시설 등 다른 업종과의 형평성도 문제가 되는 부분입니다.
무엇보다 청소년들이라면 대부분 다니는 학원에서 백신패스가 이루어진다면 이것은 말그대로 학업을 포기하라는 것과 같은 것입니다. 또한 mRNA백신에 대한 소아, 청소년에 미치는 장기적인 부작용 데이터도 검증이 되지 않은 상태에서 백신패스를 적용하는 것은 탁상행정의 대표적인 사례입니다.

2. 재택치료를 확대하고 생활치료센터를 축소하는 정책 또한 현실과 전혀 맞지 않는 정책입니다.
재택치료가 이루어지는 상황이라면 모르겠지만 지금은 재택치료가 아니라 대기,관찰,방치 수준입니다. 전문가들은 재택치료 확대보다 지금 더 급한 것은 병상확보 문제라고 합니다.
체육관, 컨벤션센터 등을 병상전환하여 코로나 확진자라면 구분없이 치료를 받을 수 있는 환경조성이 급선무인 사항입니다. 병상확보도 이루어지지 않은 상태에서 재택치료자가 갑자기 상황이 나빠진다면 치료도 못 받을텐데 무엇이 급한 불인지 분별있게 판단하여 진행을 요청드립니다.
또한 재택치료의 가족간 전염문제, 병원이송 문제 등 말로는 준비하겠다가 아니라 제대로 된 시스템을 갖춘 후에 확대 고려를 해 주시기 바랍니다.

3. 11월 25일 정부에서는 생활치료센터와 요양병원 등 국내 항체치료제 처방을 확대한다고 발표하였습니다. 그 이후의 현장 상황에 대해서는 혹시 관리, 감독은 하고 있는지요?
일선 병원 및 의료진들 조차 국내에 코로나 항체치료제가 존재하는지도 모르고, 혹시 알고 있더라도 효과를 의심하며 무슨 이유에서인지 제대로 된 처방이 이루어지지 않고 있습니다.
심지어 보건소에서는 코로나 확진자에게 국내에는 코로나 치료제가 없다라고 이야기를 한다고 합니다. 정말 없는냐? 렉키로나주라고 있지 않느냐""라고 물으면 그 때서야 자기소관이 아니라서 발뺌을 한다고 합니다. 이런 일들이 비일비재한 사항입니다.
정부에서는 정책을 수립을 하면 Plan-Do-See라는 기획의 3단계 기본 프로세스조차 실행을 하지 않고 그저 탁상행정에서 나온 정책기획 및 수립만 하면 끝나는 것으로 착각을 하고 있습니다.
