article_id,progress,title,votes,content,answer,category,start,end,proponent
이런 상황에서도 현재 많은 국민들이 코로나에 확진되어 제대로 된 치료를 받지 못하고 안타깝게 생명에 위협을 느끼고 있습니다.

4. 정부에서는 내년 초 경구용치료제를 도입하여 재택치료 위주로 적극적으로 처방을 한다고 합니다.
제대로 된 재택치료시스템과 치료제가 있다면 아주 반가운 소식이겠지요.
하지만 실상은 절대로 그렇지가 못합니다. 12월 초 도입하여 국민에게 처방예정인 치료제는 머크의 경구용 치료제로 알고 있습니다.
이 경구용치료제는 초기부터 지금까지 효과와 부작용 이슈에 논란이 되고 있는 치료제입니다.
치료효과가 겨우 30%에 부작용인 선천적기형, 암 등을 유발할 수 있는 기전의 치료제라고 합니다.
이런 이유로 FDA 외부전문가 회의에서도 23명 위원중에서 13명 찬성, 10명 반대하여 가까스로 승인권고를 획득한 약품입니다. 아직 FDA에서 정식승인이 나지 않은 약물입니다.
부작용에 대한 제대로 검증도 되지 않고 효과도 30%밖에 되지 않고 국내 항체치료제보다 가격도 2배 가까이 비싼 이런 약품을 처방한다는 정부에 정책에 절대 반대합니다.

그럴 바에는 국내 항체치료제를 처방할 수 있는 환경조성과 선제적 처방확대를 통한 정책이 훨씬 더 효과적일 것입니다. 아니면 항체치료제 처방을 하면서 추후 나올 화이자의 치료제를 적극처방 확대하는 것이 차선의 정책이 될 수도 있겠지요

5. 현재 국내에서는 ****이라는 회사가 개발한 코로나 항체치료제가 있습니다.
이 치료제의 국내 항체치료제 처방대상이 50세 초과 및 18세 이상 기저질환자 대상인데도 이 조차도   제대로 지켜지지 않고 있습니다. 똑같은 기전의 항체치료제가 미국에서는 소아, 청소년 및 모든 연령층에 적극적으로 처방이 되고 있고, 그 효과 또한 아주 좋아서 정부, 환자 모두 만족하고 있다고 합니다. 하지만 국내에서는 많은 생명을 구할 수 있는 치료제임에도 처방대상과 소극적인 질병청과 식약처의 태도로 80% 이상의 국민들이 코로나 치료제가 있다는 사실조차 모르고 있는 형국입니다.
모든 전문가들이 위급한 이 시기에 위중중 환자와 사망자를 빨리 줄일 수 있는 방법은 국내 회사에서 개발한 항체치료제 밖에 없다고들 합니다. 신속한 대책마련을 해 주시기 바랍니다.

6. 2일 연속 코로나 확진자 7,000명대, 위중증환자 800명대, 말 그대로 비상시국 상황입니다.
 앞서 언급드린 대로 기존 방역대책으로는 지금 이 순간을 타개해 나갈 수가 없습니다.
신속한 추가 방역강화 대책이 절실한 부분입니다. 2년여 가까이 코로나와 사투를 벌이는 의료진들과  치료조차 받지 못하고, 병상대기 중에 사망하는 국민들을 그냥 바라보고만 계실겁니까?
지금 이 순간을 해결할 수 있는 것이 급선무입니다. 정책의 결정에 따라 피해?를 보시는 분들 또한 존재하겠지요. 하지만 무엇이 최선이고 무엇이 급선무인지가 더 중요한 시점입니다. 

촛불로 탄생한 이 정부는 이제라도 현장의료진과 국민의 의견에 귀를 기울여 정책을 원점에서 재검토하고 현장 의료진의 의견을 적극반영하여 작금의 어려운 상황을 빨리 해결해 주시기를 바랍니다.

 [본 게시물의 일부 내용이 국민 청원 요건에 위배되어 관리자에 의해 수정되었습니다]",,보건복지,2021-12-10,2022-01-09,naver
602921,청원진행중,백신접종후 암에걸린 남편의 억울함을 풀어주세요,2010,저히 남편은 지난 8월24일 화이자 1차 백신접종후 일주일도 않되 극심한 허리통증과 걷지를 못해 집근처 종합병원에서 mri 검사후 림프종 의심이란 진단이 나왔습니다 평소 혈압이 조금높은것 말곤 건강한 남편이였습니다 설마설마 하며 아닐거라고 마음을 다잡고 서울병원으로 의뢰를 했고 한달넘게 검사하는 긴 기다림속에 천국과 지옥을 수십번씩 다녀가며 눈물로 하루하루를 지내며 결국 림프종4기라는 청천벽력 같은 소리를 들었습니다 4기라는 진단을 받을정도면 그간 어떠한 증상이라도 있을법도 한데 애아빤 너무 건강했고 건강검진에서도 별 소견은 없었습니다 병원측에서도 특이한 경우라고 말씀을 하시더라구요 저히는 한 나라의 국민이기에 백신의 대한 두려움과 무서움이 있었지만 나라를 믿었기에 정부의 뜻에따라 제 날짜에 접종을 했습니다 하지만 결국 돌아온건 무서운 병 뿐이였습니다 아이들이 이제 14살과 6살 입니다 늘 주말이면 아빠와 시간을 보내던 아이들이 언제부터인가 혼자 놀이를 하며 아빠가 빨리 낫기만을 바라고 있습니다 이젠 무섭습니다 하루하루를 병과 싸우는 애아빠를 보면 눈물만 나고 가슴이 아파 죽을것 같지만 그래도 지금 이상황을 이겨나가야 하기에 전 오늘도 힘을 내봅니다 자식이 무섭고 두러움에 있다면 부모는 당연 자식을 품어주고 보듬어 줍니다 국민들이 국부를 선출했다면 그건 국부를 믿었고 지켜줄거라 생각했기 때문입니다 제발 백신의 대하여 제대로 된 판단을 내려주시길 간곡히 부탁드리고 더이상은 우리들과 같은 가슴아픈 일들이  일어나지 않도록 검토해주시길 바라며 주변의 고통받아 눈물로 지새우는 많은분들과 애아빠의 억울한 고통을 해결해주시길 부탁드립다,,보건복지,2021-12-10,2022-01-09,kakao
602922,청원진행중,뷔페식당 손실보상 연매출기준 현실화 해주세요,233,"뷔페 식당을 운영합니다.
2018년 인수받아 적자상태로 어렵게 운영하다가 지역사회에 인지도를 높이고 입지를 다지며 2019년 말 겨우 흑자 전환하려고 할때 코로나를 만났습니다.코로나만 끝나면 경쟁력 있는 식당으로 자신 있었기에 집도 팔고 대출도 받아 버티고 버텼습니다. 방역수칙과 인원.시간제한도 ..뷔페식당이 고위험시설로 지정되면서 매출이  바닥을 치며 때론 매장문을 닫고 무서운 임대료와.관리비 그리고 함께하던 직원들 급여까지도 죽을 힘을 다해 버텼습니다.
2019년 월매출 2-3억이지만 직원 급여만 8천~1억.높은 식자재 원가.300석 규모의 매장 임대료만 수천만원이었습니다.
그래도 힘들게 자리잡아 가던  뷔페 식당은 코로나 이후 희망을 붙잡고 버텼습니다.
때로는 어마어마하게 쌓인 대출금에 두려웠고 생활비가 바닥나 눈앞이 깜깜해져 공황장애와 불안증으로 잠 못이루고 고통스러운 시간을 보냈습니다.

손실보상 해준다는 말에 또 희망을 걸었습니다.
다는 아니더라도 2년간 피말리며 버텨온 최소한의 보상이라도 받고 싶었습니다.

그런데 손실보상 기준 음식점은 연매출 10억이하만 해당되기에 보상을 안해준다고 합니다.직원 월급만 연10억인 뷔페업종의 특성과 현실은 무참히 짓밟혔습니다.
뷔페식당은 몇명의 직원으로 운영이 될까요?
20평 30평 규모로 가능하기나 할까요? 

고위험시설이라고 까다로운 규제로 매출은 반의 반토막이 났건만 현실감 없이 매출규모로만 손실보상에서 제외되어 단돈 10원의 보상도 없다는 생각과 억울한 마음은 코로나 그 어느 때보다도 힘이 듭니다.
정말 억울해서 죽고 싶은 심정입니다.
그 어느 업종보다도 큰 손실을 입고 버티는게 맞는건지 되물으며 정부를 믿고 기다린 2년입니다.

또다시 터진 위드코로나 상황에서의 감염자수 급증으로 뷔페는 여전히 8인이상 집합금지로 쓸쓸한 연말을 보내고 있습니다. 폐업후엔 그동안 쌓인 대출금으로 길바닥에 나앉아야 하는 상황이라 폐업은 꿈도 못꾸고 하루하루 버티기를  하고 있지만 과연 우리에게 희망이 있을까 의심스럽습니다. 
방역수칙 지키고 정부에서 하라는대로 정직하게 하다가는 후회하는건 아닌지 하는 마음까지도 들썩입니다. 
그동안 믿고 방역수칙을 따라 정직하게 매장을 운영한 신뢰를 꺾지 말아주세요.

뷔페식당 연매출액 기준을 현실화하고 억울하게 쓰러지는 자영업자들이 없도록 도와주세요.",,기타,2021-12-10,2022-01-09,naver
602923,청원진행중,국내 SNS와 커뮤니티에 대한 검열을 남발하는 'n번방 방지법' 개정을 촉구합니다.,16460,"지난해 국회를 통과한 'n번방 방지법'으로 인해 12월 10일부터 카카오톡 등 국내 SNS와 커뮤니티 사이트의 모든 게시물들이 사전 검열되는 조치가 이뤄졌습니다. 그러나 해당 조치가 과도한 인터넷 검열이라는 비판이 터져나오고 있습니다.

국민들이 커뮤니티에 올린 모든 게시물을 검열하는 것은 어떤 목적이건 간에 표현의 자유를 침해하는 중대한 문제입니다. 이는 또한 헌법 제18조에 명시된 ""모든 국민은 통신의 비밀을 침해받지 아니한다""에 정면으로 위배되기도 합니다. 

커뮤니티 이용자뿐만 아니라 국내 커뮤니티 사업자에 대한 피해도 우려됩니다. n번방 방지법에 저촉되는 게시물을 올리면 당사자 뿐만 아니라 관리자나 경영진까지 처벌받게 됩니다. 이는 표현의 자유를 위축시키며 커뮤니티 사업자가 스스로 검열 기준을 강화하는 자기검열의 악순환을 낳게 됩니다. 

커뮤니티를 검열하는 기술을 신뢰할 수 있을지도 의문입니다. 정부에서 개발한 불법쵤영물을 검열하는 기술은 나온 지 4개월밖에 지나지 않았습니다. 멀쩡한 영상물을 불법촬영물로 인식하여 검열당하는 오류도 충분히 발생할 수 있습니다.

방통위는 ""오픈채팅방 등 공개된 정보만 검열에 포함된다""면서 사적검열이 아니라는 궤변을 펼치고 있습니다. 그러나 이 법으로 규제받아야할 n번방 사건의 주범들은 해외 SNS인 텔레그램에 숨어서 범죄를 저질렀습니다.  n번방 방지법은 국내 SNS만을 단속하므로 이 법은 정작 막아야 할 제2의 n번방 사건을 전혀 막을 수 없다는 뜻입니다. 

한국은 이미 https 차단으로 중국에 버금가는 인터넷 검열 국가가 되었습니다. 그러나 이에 만족하지 못하고 모든 국민의 게시물 내용을 들여다보겠다는 정부의 욕망은 충격적이기까지 합니다. 

정부에 강력히 촉구합니다. 제2의 n번방 사태는 막지 못하면서 국민의 표현의 자유를 침해하는 악법 'n번방 방지법'을 조속히 개정하여 주십시오.",,인권/성평등,2021-12-10,2022-01-09,naver
602924,청원진행중,"횡단보도 보행 중 우회전 차량 주행 사망 사고를 막기 위해, 더욱 강한 법률제정 요청 드립니다.",11887,"안녕하세요. 12월 4일 경남 창원에서 발생한 '신호등 무시 우회전' 덤프트럭에 의해 사망한 11살 ***군 유가족입니다. 사고 이후 마음을 추스르며 행정기관, 지자체, 언론의 도움을 통해 다시는 재발하지 않도록 노력해 보고 있지만, 법률 제정 문제는 저희 가족만의 노력으로는 쉽지 않았기에 이렇게 국민청원 글을 남겨봅니다.

[횡단보도 앞 우회전 차량 진입 시, 일시 정지 의무화, 위반 시 처벌 강화]
동생이 하늘나라로 떠난 후 다시는 이런 일이 일어나지 않기를 바랬지만 12월 8일 인천에서도 초등학생의 똑같은 사망사고가 발생하였습니다. 지난해 기준 우회전하는 차량에 치여 숨진 사망자 수가 95명에 달했다고 합니다. 보행자가 마땅히 보호받아야 할 횡단보도에서의 사고 사례는 왜 점점 늘어가고 있는지. 동생을 보낸 슬픔 마음 한 편에는 원망과 분노가 가득합니다.

언론을 통해 지방자치단체, 경찰청, 교육청 등에서 ‘횡단보도 위치 조정, 안전시설물 설치, 이외에도 기타 안전대책은 마련하겠다.’라는 기사를 접하긴 하였으나, 실질적 사고를 막을 운전자에 대한 재발방지 교육 및 선진교통 문화 확립에는 상당한 노력이 필요할 것이라 생각됩니다.
내년부터 위반 시 벌금 및 벌점이 부과된다 하지만 규제의 세기를 조금 더 강화하여 운전자들에게 경각심을 고취하고 조심성을 널리 알려야 한다고 생각합니다. 사고 발생 방지를 위하여 우회전 전용신호등 설치 의무화, 횡단보도 간 간격 확대, 방지턱 설치 등과 같은 해결책과 함께 외국의 경우처럼 교차로에서 우회전 차량은 의무 정지 후 출발과 같은 시행 규칙을 실시한다면 사고 발생률을 확실히 줄일 수 있을 것이라 생각됩니다.

[횡단보도 보행 중 사망 사고 발생 시, 특별가중처벌법 제정]
현행 도로 교통법상 교차로에서 우회전하는 차량은 보행자 신호등이 녹색이어도 횡단보도를 지나가는 보행자가 없다면 서행해 통과할 수 있고, 교통사고가 나면 보행자 보호 의무 위반으로 '12대 중과실'에 해당되어 보험 처리 여부와 상관없이 형사처벌을 받게 된다고 되어있습니다.

하지만 신호 위반, 횡단보도 앞 정지 의무 위반, 사망사고를 냈는데도 지난 2년간의 판례를 보면 대부분 집행유예로 끝났기에 이번 사건도 비슷한 처벌이 진행될 가능성이 매우 높을 것 같습니다. 

매년 수십 건의 솜방망이 처벌의 결과는 제 동생 사망사고를 야기했으며, 또 앞으로의 잠재적 사고도 똑같은 결과의 반복일 것이라 생각합니다. 아이러니하게도 횡단보도 신호를 무시하여 사고를 낸 운전자가, 무단횡단 사고를 낸 운전자보다 가벼운 처벌을 받는 경우가 생긴다고 합니다..
수 없이 발생하는 횡단보도 보행 중 사망사고가 얼마나 더 발생해야 하고 이러한 사고로 인해 얼마나 더 슬퍼해야 할까요? 매년 줄어드는 교통사고 사망자 수에 비해 우회전 교통사고는 해마다 증가하는 역설적인 상황이 나타나고 있는데도 2022년 추가되는 단속 및 처벌의 정도가 미비합니다. 일반 시민들이 횡단보도안에서도 보호받지 못한다면 보행자는 어디로 가야 하고, 언제까지 불안함을 가지며 지나가야 할까요?

1. 횡단보도 앞 우회전 차량 진입 시, 일시 정지 의무화, 위반 시 처벌 강화 
2. 횡단보도 보행 중 사망 사고 발생 시, 특별가중처벌법 제정 요청드립니다.

세상을 바꾸는 힘은 국민에게 있다는 글을 보며 용기 내어 글을 올렸습니다. ‘당장은 바뀌지 않더라도, 끝내 바뀔 수 있다‘라는 말을 기억하고 또 마음에 새기며 살아가겠습니다. 작은 변화에 여러분의 도움을 주십시오. 
감사합니다.

 [본 게시물의 일부 내용이 국민 청원 요건에 위배되어 관리자에 의해 수정되었습니다]",,안전/환경,2021-12-10,2022-01-09,naver
582349,답변완료,나경원 자한당 원내대표의 각종 의혹에 대한 특검 요청!,365040,"나경원 자한당 원내대표의 각종 의혹ㆍ논란들이
일파만파 번지고 있습니다.

야권정치인의 실세인만큼 의혹이 말끔히 해소되려면
야당이 그토록 강조하는 정치적 중립성을 보다 강조하기 위해서는 현정권의 하에 있는 검찰보다 나경원 의원이 좋아하는 특검을 설치하여 모든 의혹을 말끔히 해소하는게 나경원 원내대표도 바라마지 않을것입니다.

이에 특검수사를 요청합니다.","다음은 나경원 자유한국당 원내대표의 각종 의혹에 대해 특검을 요청하신 청원에 대해 답변드리겠습니다.
본 청원은 8월 28일부터 한 달간 36만 여명의 국민께서 동의해 주셨습니다.

청원의 계기가 된 것은 누리꾼 사이에서 불거진 나경원 의원의 자녀에 대한 의혹입니다. 국적 의혹, 논문의 제1저자 특혜 의혹 등과 관련된 다수의 언론 보도가 있었습니다.

청원인께서는 나경원 자유한국당 원내대표가 야권의 대표 정치인인만큼 정치적 중립성을 보장하기 위해 특별검사를 통해 의혹을 말끔히 해소할 필요가 있다고 주장하셨습니다.

먼저 청원인께서 요구하신 특별검사제도에 대하여 설명드리겠습니다.

특별 검사 제도는, 주로 고위 공직자의 비리 또는 위법 혐의가 발견되었을 때 그 수사와 기소를 정권의 영향을 받을 수 있는 정규 검사가 아닌 ‘독립된 변호사’로 담당하게 하는 제도입니다.
특별 검사 제도는 특정 사건에 한정하여 검찰 등 행정부와는 독립된 사람에게 수사 및 기소 등 검사 역할을 수행하도록 하는 제도입니다.

우리나라의 특검제는 정치적 사건이나 권력형 범죄와 비리 사건에서 나타난 검찰 수사의 소극성 또는 편향성에 대한 제도적 보완으로 1988년 당시 야당이던 평화민주당에 의해 처음 제기되었습니다. 그 이후 10년 이상의 논의를 거쳐 1999년에 특검제가 도입되었습니다. 또한 2014년에는 상설 특검을 도입하는 내용을 담은 ‘특별검사의 임명 등에 관한 법률’이 제정되었습니다.

특검은 △ 국회가 정치적 중립성과 공정성 등을 이유로 특별검사의 수사가 필요하다고 판단하여 본회의에서 의결하거나 △ 법무부 장관이 정부 고위공직자의 비리를 대상으로 이해관계 충돌이나 공정성 등을 이유로 특검의 수사가 필요하다고 판단할 경우 발동될 수 있습니다. 후자의 경우, 다시 말해 법무부 장관이 특검 여부를 판단하는 경우, 법무부 장관은 반드시 검찰총장의 의견을 들어야 합니다.

본 청원의 경우, 청원인께서는 나경원 자유한국당 원내대표의 자녀관련 의혹을 밝히는 특검을 요구하셨습니다. 그러나 본 건과 관련해 특별검사의 도입 여부는 국회에서 논의하여 결정해야 할 사안입니다. 법무부 장관이 정부와 무관한 사안에 대해 특검을 발동할 수는 없기 때문입니다.

지난 9월 한 시민단체는 나경원 자유한국당 의원의 ‘자녀입시 의혹’과 관련하여 검찰에 이를 고발하였습니다. 그 이후 본 사건은 현재 검찰에서 수사 중입니다. 따라서 검찰의 수사 결과를 지켜봐야 하는 상황입니다.

최근 부모의 특권적 지위를 이용하여 입시제도에서 혜택을 받은 경우에 대해 국민적 우려는 물론, 입시제도에서의 공정성, 사회적 불평등 해소에 대한 국민의 요구가 높습니다. 이러한 국민의 목소리를 반영하여 교육부에서는 학생부종합전형 전면 실태조사를 엄정하게 추진하고 있으며, 나아가 고교 서열화 해소를 위한 방안 등 입시제도 개편안을 준비하고 있습니다.

또한 국회에서도 최근『국회의원 자녀의 대학입학전형과정 조사에 관한 특별법』『고위공직자 자녀 입시비리 조사를 위한 특별법』등 관련 법안이 발의되었습니다. 이 법안은 입시비리에 대한 전수조사 특별위원회를 구성하여 고위공직자의 자녀에 대한 특혜를 조사하고 결과에 따라 고발 및 수사요청, 감사원 감사요구 등을 실시하는 내용 등을 담고 있습니다.

정부는 본 청원을 계기로 국회의원을 비롯한 사회 특권층, 그리고 이들 자녀의 입시 특혜 등 다양한 불공정에 대한 국민적 우려와 공정에 대한 강력한 열망을 다시 한 번 절감하였습니다. 이 점에 대해 청원인과 청원에 참여해 주신 국민께 깊이 감사드립니다.

정부는 우리 사회에 만연한 특권과 반칙, 불공정을 없애고, 나아가서 제도에 내재 된 합법적인 불공정과 특권까지 근본적으로 바꿔낼 수 있도록 더욱 노력하겠습니다.

오늘 답변은 여기서 마치겠습니다. 감사합니다.",정치개혁,2019-08-28,2019-09-27,naver
10,error,,0,"Message: 
Stacktrace:
#0 0x5596011e5623 <unknown>
#1 0x559600eecd43 <unknown>
#2 0x559600f225f0 <unknown>
#3 0x559600f56337 <unknown>
#4 0x559600f3f5fd <unknown>
#5 0x559600f540ac <unknown>
#6 0x559600f3f9e3 <unknown>
#7 0x559600f16c0c <unknown>
#8 0x559600f180d5 <unknown>
#9 0x559601209954 <unknown>
#10 0x559601218f6d <unknown>
#11 0x559601218c8b <unknown>
#12 0x5596012195b2 <unknown>
#13 0x559601251e8b <unknown>
#14 0x559601219811 <unknown>
#15 0x5596011fe831 <unknown>
#16 0x559601222218 <unknown>
#17 0x5596012223aa <unknown>
#18 0x55960123c3bf <unknown>
#19 0x7f2f2de396db <unknown>
",,,,,
