date,per
2021-02-26,0.000630364
2021-02-27,0.000661905
2021-02-28,0.00068022
2021-03-01,0.000714864
2021-03-02,0.002001986
2021-03-03,0.003346617
2021-03-04,0.004710199
2021-03-05,0.006078812
2021-03-06,0.006431598
2021-03-07,0.006475477
2021-03-08,0.007785676
2021-03-09,0.009019992
2021-03-10,0.010074841
2021-03-11,0.010944612
2021-03-12,0.011693002
2021-03-13,0.011774224
2021-03-14,0.011802718
2021-03-15,0.012069019
2021-03-16,0.012455369
2021-03-17,0.012859649
2021-03-18,0.01325053
2021-03-19,0.01359759
2021-03-20,0.013629478
2021-03-21,0.013637864
2021-03-22,0.013722807
2021-03-23,0.01415801
2021-03-24,0.01476231
2021-03-25,0.015449316
2021-03-26,0.015950067
2021-03-27,0.015988664
2021-03-28,0.015998265
2021-03-29,0.016551706
2021-03-30,0.017146732
2021-03-31,0.017633006
2021-04-01,0.018382842
2021-04-02,0.019173877
2021-04-03,0.019353403
2021-04-04,0.01937274
2021-04-05,0.020120224
2021-04-06,0.020907403
2021-04-07,0.021679372
2021-04-08,0.02244278
2021-04-09,0.02314199
2021-04-10,0.023337594
2021-04-11,0.023354058
2021-04-12,0.024140987
2021-04-13,0.025035203
2021-04-14,0.0259524
2021-04-15,0.027783343
2021-04-16,0.029802275
2021-04-17,0.030387237
2021-04-18,0.030490746
2021-04-19,0.032881126
2021-04-20,0.035434933
2021-04-21,0.038018527
2021-04-22,0.040585888
2021-04-23,0.043695816
2021-04-24,0.044965761
2021-04-25,0.045097629
2021-04-26,0.047867072
2021-04-27,0.051297262
2021-04-28,0.055791903
2021-04-29,0.060867476
2021-04-30,0.06624866
2021-05-01,0.067037517
2021-05-02,0.067078003
2021-05-03,0.068765375
2021-05-04,0.070236842
2021-05-05,0.070362502
2021-05-06,0.071501658
2021-05-07,0.072454791
2021-05-08,0.072706092
2021-05-09,0.07271739
2021-05-10,0.073004338
2021-05-11,0.073194544
2021-05-12,0.073338654
2021-05-13,0.073534066
2021-05-14,0.073775323
2021-05-15,0.073820108
2021-05-16,0.07383742
2021-05-17,0.074117891
2021-05-18,0.074380875
2021-05-19,0.074438018
2021-05-20,0.074701176
2021-05-21,0.075007789
2021-05-22,0.075122788
2021-05-23,0.075136688
2021-05-24,0.076541045
2021-05-25,0.078074841
2021-05-26,0.079789821
2021-05-27,0.092578099
2021-05-28,0.103109755
2021-05-29,0.106303065
2021-05-30,0.106409774
2021-05-31,0.113888568
2021-06-01,0.124862714
2021-06-02,0.13227326
2021-06-03,0.138933584
2021-06-04,0.146078138
2021-06-05,0.148796549
2021-06-06,0.148864681
2021-06-07,0.166137767
2021-06-08,0.180555234
2021-06-09,0.192033275
2021-06-10,0.206858049
2021-06-11,0.222832967
2021-06-12,0.230349913
2021-06-13,0.230895412
2021-06-14,0.245757663
2021-06-15,0.258261654
2021-06-16,0.269246751
2021-06-17,0.2778171
2021-06-18,0.288201003
2021-06-19,0.292387392
2021-06-20,0.292409582
2021-06-21,0.293346038
2021-06-22,0.29430829
2021-06-23,0.295180258
2021-06-24,0.296081608
2021-06-25,0.297337151
2021-06-26,0.29756846
2021-06-27,0.297578581
2021-06-28,0.297855331
2021-06-29,0.298203451
2021-06-30,0.298514382
2021-07-01,0.298629478
2021-07-02,0.298758126
2021-07-03,0.298805649
2021-07-04,0.298818508
2021-07-05,0.29989626
2021-07-06,0.300664218
2021-07-07,0.301372354
2021-07-08,0.302131579
2021-07-09,0.30328155
2021-07-10,0.303544477
2021-07-11,0.303565009
2021-07-12,0.304187816
2021-07-13,0.306291749
2021-07-14,0.308472817
2021-07-15,0.310864507
2021-07-16,0.313482128
2021-07-17,0.314160343
2021-07-18,0.314215153
2021-07-19,0.317317872
2021-07-20,0.320238924
2021-07-21,0.322946289
2021-07-22,0.325670812
2021-07-23,0.328512165
2021-07-24,0.329087083
2021-07-25,0.3291246
2021-07-26,0.341080181
2021-07-27,0.348461442
2021-07-28,0.357734008
2021-07-29,0.36445321
2021-07-30,0.374054232
2021-07-31,0.378222576
2021-08-01,0.378768922
2021-08-02,0.387981801
2021-08-03,0.392250762
2021-08-04,0.395473703
2021-08-05,0.399226374
2021-08-06,0.40418824
2021-08-07,0.40654839
2021-08-08,0.40709119
2021-08-09,0.41553584
2021-08-10,0.420638982
2021-08-11,0.424095142
2021-08-12,0.42737247
2021-08-13,0.432090785
2021-08-14,0.43486283
2021-08-15,0.435225063
2021-08-16,0.448198631
2021-08-17,0.462203412
2021-08-18,0.472325853
2021-08-19,0.482082148
2021-08-20,0.4954262
2021-08-21,0.502473472
2021-08-22,0.503253653
2021-08-23,0.51074812
2021-08-24,0.518581068
2021-08-25,0.525883748
2021-08-26,0.538502853
2021-08-27,0.550135936
2021-08-28,0.5554706
2021-08-29,0.555786042
2021-08-30,0.563307557
2021-08-31,0.568090592
2021-09-01,0.571540332
2021-09-02,0.575138172
2021-09-03,0.579645768
2021-09-04,0.581940023
2021-09-05,0.582107596
2021-09-06,0.596456275
2021-09-07,0.607541199
2021-09-08,0.614988433
2021-09-09,0.623477945
2021-09-10,0.636073183
2021-09-11,0.642410391
2021-09-12,0.642833854
2021-09-13,0.658802429
2021-09-14,0.670416696
2021-09-15,0.677675439
2021-09-16,0.685982726
2021-09-17,0.698731618
2021-09-18,0.706301697
2021-09-19,0.706713881
2021-09-20,0.70729466
2021-09-21,0.707422749
2021-09-22,0.707956661
2021-09-23,0.718795778
2021-09-24,0.730699788
2021-09-25,0.736742954
2021-09-26,0.737254675
2021-09-27,0.745305976
2021-09-28,0.750275612
2021-09-29,0.754746848
2021-09-30,0.761391594
2021-10-01,0.765963216
2021-10-02,0.768370272
2021-10-03,0.768437401
2021-10-04,0.768931868
2021-10-05,0.769807442
2021-10-06,0.77052753
2021-10-07,0.771243648
2021-10-08,0.772117794
2021-10-09,0.772328398
2021-10-10,0.772382013
2021-10-11,0.774190515
2021-10-12,0.776251166
2021-10-13,0.777366898
2021-10-14,0.778429593
2021-10-15,0.780159668
2021-10-16,0.781402699
2021-10-17,0.781440062
2021-10-18,0.782827627
2021-10-19,0.7835508
2021-10-20,0.784883613
2021-10-21,0.786038365
2021-10-22,0.787314806
2021-10-23,0.78830935
2021-10-24,0.788384153
2021-10-25,0.789899653
2021-10-26,0.790696029
2021-10-27,0.792196588
2021-10-28,0.793416445
2021-10-29,0.794586389
2021-10-30,0.79528797
2021-10-31,0.795344689
2021-11-01,0.796952169
2021-11-02,0.79777727
2021-11-03,0.799035011
2021-11-04,0.800207924
2021-11-05,0.801589069
2021-11-06,0.802466088
2021-11-07,0.802508174
2021-11-08,0.804764392
2021-11-09,0.805654463
2021-11-10,0.80698502
2021-11-11,0.80822915
2021-11-12,0.809746135
2021-11-13,0.81081552
2021-11-14,0.810859803
2021-11-15,0.812066185
2021-11-16,0.812721805
2021-11-17,0.813607904
2021-11-18,0.814483362
2021-11-19,0.815445113
2021-11-20,0.815967303
2021-11-21,0.815994448
2021-11-22,0.816952651
2021-11-23,0.817508059
2021-11-24,0.818418874
2021-11-25,0.819354135
2021-11-26,0.820440756
2021-11-27,0.821069674
2021-11-28,0.821088992
2021-11-29,0.82169252
2021-11-30,0.822118276
2021-12-01,0.822583459
2021-12-02,0.823025776
2021-12-03,0.823693561
2021-12-04,0.824111548
2021-12-05,0.824145286
2021-12-06,0.825162252
2021-12-07,0.825901851
2021-12-08,0.826797494
2021-12-09,0.827681974
2021-12-10,0.828683921
2021-12-11,0.829189821
2021-12-12,0.82923048
2021-12-13,0.830725294
2021-12-14,0.831798766
2021-12-15,0.833505803
2021-12-16,0.835408791
2021-12-17,0.837491267
2021-12-18,0.838834124
2021-12-19,0.838950569
2021-12-20,0.841307692
2021-12-21,0.842759553
2021-12-22,0.844518161
2021-12-23,0.846044052
