number,progress,title,like,contents,answer,category,sday,eday,proponent
588176,청원종료,코로나19. 재난생계수당은 누구를 위한 건가요..??,213,"안녕하세요.

코로나19로 인해 소상공인을 지원 한다는 재난생계수당은 도대체 누구를 위한 걸까요..?

현재 화성시에서 휴게음식점업을 하며 오산시에 거주하고있는 30대 가장 입니다. 코로나19로 인해 전국의 많은 소상공인들이 피해를 입고 있는걸로 알고 있습니다. 이런 피해를 입은 소상공인들을 지원하고자 시자체 및 도단위에서 재난생계수당을 지원하는걸로 알고 있습니다.

하지만 소상공인들을 위한 재난생계수당의 혜택이 화성시에서 자영업을 하고 있지만, 다른시에 거주한다는 이유 하나만으로!!!!
코로나19로 피해를 입고 있는 자영업자들에게 돌아오지 못하고 있습니다.

주민등록이 화성시에 등록 되어있지 않다고, 화성시에서 자영업을 하는 저의 사업장 위치가 변하나요!?
자영업을 하며 내는 취등록세 및 세금을 화성시에 내지 않고있나요!?

화성시에서 똑같이 자영업을 하지만, 주민등록상 거주지가 다르다는 이유로.. 혜택을 받지 못하고  피해를 받고 있는 다른 소상공인들은 어디다가 도와돌라고 외쳐야 하나요...

도대체..누구를 돕기위한 재난생계수당입니까...?
저와 같이 정책 밖으로 벗어난 피해 입은 소상공인은 도대체 어떻게 해야 할까요..?
너무 답답하고.. 앞으로가 정말 막막합니다..

친애하는 문재인 대통령님,
저와같이 피해를 입고 막막해 하는 소상공인들을 모른척하지 말아주십시오..

저도 화성시에서 세금을 내며 자영업을 하고 있는 소상공인입니다!!

저와 같은 힘없는 소상공인들을 모른척 하지 말아주세요..
정말 간곡히 부탁드립니다..",NaN,보건복지,2020-04-20,2020-05-20,naver
588208,청원종료,장애인 주차,139,저는 5~6년전부터 고관절에 문제가 생겨 인공관절치환술을 권유받는 환자입니다. 2번의 수술을 계획했다가 너무나 심하게 제 자신이 내켜하지 않는다는걸 알고 수술을 포기하고 말았습니다. 수술은 환자의 자유의지라서 아프고 불편하더라도 저는 다른 방법을 찾아 인공관절치환술만큼은 피하고 싶었습니다.체중을 내리고 건강식품을 복용하면서 자영업장에서 열심히 일하며 노력하고 있습니다. 불편한 보행은 자동차로 해결하며 사는데 언제부턴가 고관절 환자는 수술로써 치료가 가능하다는 이유로 장애인 등급에서 제외가 됐다고 합니다.수술을 기피하는 저로서는 보행이 여간 불편한게 아닌데 집앞에 장애인 주차가 가능한데도 법이라는 잣대에 눌려 주차하지못하고 한참 떨어진곳에 주차하고 힘들게 걸어오자면 법이라는 모순과 현실앞에 화가 나곤 합니다.게다가 부조리한 방법으로 장애인 자격을 취득해 멀쩡한 자식들이 장애인 주차를 하고있는것을 보고있노라면 어이없기도 합니다.수술의 선택은 환자의 자유의지입니다.다른 장애인 혜택은 비라지 않습니다.어려운 보행이 조금 편해질수있도록 의사의 판단과 결과물로도 장애인 주차가 가능하도록 도와주십시요!어려운 국면앞에서 불철주야 애쓰시는 문재인 대통령님과 나라의 위정자님들께 머리숙여 깊은 감사와 경의를 표합니다!,NaN,보건복지,2020-04-21,2020-05-21,naver
588221,청원종료,"대구 긴급재난 지원금 , 적은 금액이라도 대구 모든 시민들에게 지급 해야 합니다!",2281,"현재 코로나로 모든 경제가 어렵습니다
지금 서서히 줄어들고 있지만은 아직도 사회적거리두기를 해야하는 상황입니다
시간이 길어질수록 시민들은 점점 더 어려워 지고 있구요
다시 생활이 정상화 된다 하여도, 몇 달간 돈이 없엇던 시민들의 소비는 당연히 줄어들 것 입니다.
대구는 소비의도시로도 알려져 있는데, 대구 시민들의 소비는 더 줄어들 것이구요

다행히 각 도시마다 긴급재난지원금을 시민들에게 지급을 하고 있습니다
그러나 대구는 재난지역으로 선포되고, 정부에서 재난지원금을 받았음에도,
중위소득 100% 기준을 나누어 , 실질적으로 재난지원금을 받은 사람들은
주위에 10명 중 아니 100명 중에 1~2명도 찾아보기 어렵습니다
실질적으로 맞벌이 부부들은 거의 해당도 안되고, 1인 가구도 물론이며
그리고 저 금액은 다 세전금액이지 않습니까
지금 이렇게 하루하루 힘들고 한 두푼도 아까운데, 저렇게 따져가면서 준다는 게 말이 됩니까
도대체 재난지역이면 대구 시민 전체가 지금 어렵다는 건데,
대구에서 저런 기준으로 지급한다는 게 말이 되지 않는다고 생각합니다
정부 에서도 중위소득을 150%할 것이냐 ,전체로 지급할 것이냐 고민하고 있는데 
재난지역인 대구의 기준을 이해 할 수 없습니다
대구는 소규모 자영업자들도 많고 , 중소기업들이 많아 급여자체도 적고
10만원 20만원에도 어려워 하는 시민들이 너무나 많습니다
경기도는 도에서 전체로 지급하고, 시에서도 지급하고 하물며 부산도 5만원씩 이라도 지급하던데
도대체 재난지역이라는 대구는 무슨 기준으로 저렇게 나누어서 지급하는지 납득이 안갑니다

대구도 적은 금액이라도 모든 대구시민들에게 줘야 한다고 생각합니다",NaN,행정,2020-04-21,2020-05-21,naver
588236,청원종료,"21대 총선 1,118명 출마자들은 당선 후 연 세비 30% 삭감을 공약으로 발표하라 ㅡ 더뉴스코리아",534,"중앙선거관리위원회가 4·15 총선의 선거보조금으로 민주당에 120억 원, 통합당에 115억 원을 지급하는 등 총 12개 정당에 440억 7000여만 원을 지급했다고 30일 밝혔다. 또 의석도 없는 국가혁명배당금당에 8억 원을 지급하였다.
이 '선거보조금'은 우리 대한민국 국민들의 세금으로 이루어져있다.


- 아래의 내용을 더뉴스코리아가 청와대에 청원합니다 -


1. 총선 출마자들은 당선 후 연 세비의 30%를 삭감할 것을 공약으로 발표하라. 삭감된 예산 으로 코로나19 사태로 눈물을 흘리고 있는 자영업자, 실업자 또는 어려운 국민들에게 지급하기를 바랍니다.

2. 지역구 지구당 253개에 편성된 보좌관 수를 4명으로 줄여라. 2019년 대한민국부채는 1,700조 원 이상이다. 나라가 빚더미에 있고 국민들도 생활이 어려워 고통스러운 상태이므로 국회의원들이 모범을 보이기를 바랍니다. 

3. 총선 출마자 1,118명 전체는 세비삭감 공약을 발표하고 실제로 삭감을 하여 지도층들이 솔선수범하고 존경받을 수 있도록 국민들에게 마음을 얻고 국민들의 귀감이 되기를 바랍니다.",NaN,정치개혁,2020-04-21,2020-05-21,naver
588239,청원종료,국가기술자격 기사&산업기사 예정대로 시험치게 해주세요,926,"많은사람들이 경기가 어려워 자영업을포기하고 다시재취업 및 이제졸업후 자격증취득후 그길로 가려고 적게는 반년 많게는 그이상 준비한사람들입니다. 선거도 아무런 문제없이 치뤘습니다. 시험을치고안치고는 개인의 선택이지 강제를 해서는 안됩니다. 총선은 훨씐더많은 인파가 움직이는 일이었습니다. 지금보다 더많은 감염자가있었구요.
자격을빨리취득해서 취업을해야되는 가장으로써 3월시험이 6월로 바뀌는건 취업까지 6개월 혹은 그이상이 뒤로 밀려납니다. 매달 생활비는꼬박꼬박들어가는데 자격취득을해야 취업을겨우할수있습니다. 예정대로 치게해주십시요. 위험하다 느끼시는분들은 알아서 시험피하시겠지요",NaN,일자리,2020-04-21,2020-05-21,naver
588278,청원종료,영세  계란 수집업자들의 폐업을 막아주세요,416,"15년을 14시간이상 성실히 국민들을 위해 계란 배달해온 1인 자영업자가 폐업을 각오하면서 정부에 한말씀 올립니다. 친자본 정책으로 2200개가 넘는 식용란수집판매업자가 문을 닫을 처지에 이르렀습니다. 
국민들께 호소합니다 .정부에서는 자영업자와 소상공인을 살리자는 취지의 말을 언론을 통해 하지만 각 산하 부처는 정부의 의지를 말살하는 법을 만들어 자영업자와 소상공인을 폐업에 몰아 죽이고 있습니다
4월 25일부터 ‘가정용 달걀 선별포장 제도’의 해썹이 의무화됩니다.
국민의 건강한 먹거리를 위해서 해썹은 필요한 제도지만 이번 조치로 인해서 식용란수집판매업자들의 생존은 위협받게 생겼습니다.

식용란수집판매업자는 해썹 등의 위생기준을 충족한 농장에서 생산한 달걀을 가져다 식당, 마트 등에 배달하는 사람들입니다. 
A농장에서 달걀을 생산하면 그것을 싣고 와서 겉포장지에 업자들의 전화번호와 상호(브랜드)가 적힌 종이를 부착하고 시중에 납품하는 일을 합니다. 
정부에서는 지난해 ‘가정용 달걀 선별포장 제도’를 발표하면서 식용란수집판매업자들에게 세척란의 경우 10℃, 비세척란의 경우 25℃를 유지해 유통할 것을 권고했습니다.

하지만 우리 유통에서의 현실은 어떻습니까?
보통 마트나 식당 등에서는 달걀을 상온에 보관합니다. 
만약 식용란수집판매업자들이 10℃를 유지해 유통할 경우 유통과정에서 온도차로 인해 결로현상이 발생합니다. 
지난해부터 업체, 협회의 계속된 문제제기에 식약처에서는 식용란수집판매업자들도 ‘재포장업자로 등록해라’는 답을 내놓습니다. 이는 문제의 근본적인 해결책이 아닙니다. 만약 정부 방침대로라면 식당, 마트에서도 계란을 10℃에 유지해야 합니다.(10도에서 출하되는 순간 결로현상으로 달걀의 신선도는 급속도로 저하됩니다)

지금 정부가 추진하는 대책의 근본적인 목적은 달걀 유통을 추적되는 시스템으로 만들겠다는 것인데, 이미 오래전부터 그런 시스템은 갖춰져 있었습니다. 
오히려 몇 해 전부터 달걀유통을 시스템화 한다고 나서 불필요한 달걀 바코드를 도입하면서 현장에서는 육안으로 생산자를 식별하는 게 더 어려워지는 웃지 못 할 일도 일어났습니다.
예를 들어 몇 해 전까지 달걀에는 ‘01서울’ 이런 식으로 번호가 써져 있었습니다. 이 정보를 통해 01서울농장의 뜻으로 농장에서 언제 생산된 것이라는 내용을 알 수 있었습니다. 원리만 알면 일반사람들도 추적하기 쉬웠던 시스템이었습니다. 몇해 전 AI가 터졌을 때도 사람들은 이 번호를 보고 집에 있던 달걀도 처분하는 등 대처를 할 수 있었습니다. 
하지만 이게 ‘abcd1234’ 식의 바코드 형태로 바뀌었습니다. 기계를 대보지 않고, 혹은 한참 검색하지 않고서는 이 바코드를 사람들이 육안으로 식별할 수 있겠습니까? 

최근 정부가 수행하는 달걀유통에 대한 조치들은 너무 과도합니다.
현장에서는 대기업 몰아주기 아니냐는 비판들도 나옵니다. 
4월 25일 조치가 시행되면 유통과정에서 일하는 영세업자들은 모두 망해나갑니다. 한판 팔아서 700~1000원 남기는 판인데, 농장에서 완제품을 만들면 한판 당 1000원 남짓 비용이 추가됩니다. 
여기에 정부에서 원하는 설비까지 만들면 영세업자들의 설자리는 없습니다. 또한 영세업자들을 이용하는 식당, 가정은 좀 더 높은 가격으로 형성된 대형 업체들의 달걀을 사야 됩니다. 

문제제기에 대해 식약처는 묵묵부답입니다. 이게 정부가 원하는 앞으로의 방향입니까?
탁상공론으로 나온 대책을 당장 중단해야 합니다. 업계의 현실을 파악하여 과도하고 불필요한 규제를 멈춰주십시오. 이 모든 비용의 부담은 국민 몫입니다. 모든 국민 여러분의 많은 관심과 참여 부탁드립니다. 

문제점1. 에어컨으로 20도의 온도로 유지해도 문제가 없었고 여름 4개월간 30만원 정도의 전기료로 버텼는데 10도로 유지해야한다면 9개월 이상 전기료만 80만원이 넘는 부담을 해야하며 여름철 정부가 권장하는 적정 온도를 훌쩍 넘어 여름에는 수시로 정전사태의 원인 제공이 될 수 있는 현상도 생깁니다.

문제점2. 몇 해 전 AI가 터졌을 때 계란가격 상승으로 모든 제품이 치솟아 경제적인 물가상승으로 작용하였습니다. 결국 사업자등록을 내서 성실히 일하는 소규모 자영업자는 폐업과 동시에 살기 위해서는 무등록으로 장사하는 방법밖에는 없습니다. 

이에 정부부처에서는 기간 연장이 아닌 근본적인 자영업자의 입장을 다시 한번 바라보고 현실적인 대안을 발표해주시길 간절히 바랍니다.",NaN,일자리,2020-04-22,2020-05-22,naver
588306,청원종료,임대료 불법연체이자업체를 고발합니다.,169,"안녕하세요.
저희 어머니는 경기도 안산 **공단내 아파트형공장에서 식당을 운영하고계십니다.
그런데,
이곳 회사(임대인)의 횡포와 갑질에 견딜수가없어 힘없는 서민이라 
 지푸라기라도 잡고싶은마음에 이곳에 청원글을 올립니다.
요즘같은 코로나19사태로 전국민이 힘들어하는 이시점에
 전국의 착한건물주들이 나타나고있는데
 이곳 아파트형공장회사(임대인)는 임대료인하는 못해줄망정,
임대료연체이자(연27%)라는 법적최고이자(연24%)보다도 더 받고있습니다.
서민들의 피를 빨아먹는 이런악덕기업을 도저히 힘없고 빽없는 저희같은서민들은 상대할수가없습니다ㅜㅜ
 부디,
전국의 모든 국민분들,모든임차인분들이 힘을실어주셔서 청원글이 현실화가되어,
국세청과 존경하는 문재인대통령님,정부에서 이곳(아파트형공장/임대인)의 강도높은 세무조사를 해주시면 소원이 없을것같습니다.
자영업자들의 보증금을 연체이자로 빼앗가는 이런 악덕기업들은 
 반드시 강도높은 세무조사로 비리를 밝혀내야 정신차릴것같습니다.
도와주십시오.국민여러분!
모두가 웃으며 사는 세상이 되기를 희망합니다.감사합니다.

 [본 게시물의 일부 내용이 국민 청원 요건에 위배되어 관리자에 의해 수정되었습니다]",NaN,행정,2020-04-23,2020-05-23,naver
588309,청원종료,‘코로나19’로 인한 피해를 보상 받을 길 없는 민간 청소년수련시설에 대한  지원을 간곡히 청원합니다.,1514,"전 인류가 직면한 위기상황을 슬기롭게 대처하고 있는 우리 국가와 국민들에게 경의를 표합니다. 난데없는 바이러스의 공격과 경제적 타격으로 인해 고통 받는 국민들에게 최대한 도움을 주고자 동분서주 노력하시는 정부 당국자 여러분께도 감사드립니다. 

밤낮으로 애쓰시는 정부의 노고를 모르는 바 아니나, 그럼에도 불구하고 이 위기 상황에서 국가로부터 다양한 도움을 받는 여타 기관과 달리 어려움 속에서 도움 받을 길이 없어 절박한 마음으로 이렇게 국민청원에 글을 올리게 되었습니다.      

저희는 지리산 자락에 위치한 청소년 전문 수련시설입니다. 청소년수련원(이하 수련원)은 학교에서 쉽게 하지 못하는 자연친화적 체험학습을 위주로 하는 심신교육의 장으로 우리나라 청소년들의 인성교육에 중요한 역할을 하는 기관입니다. 대부분의 수련원들은 산간, 평야, 해안 등 자연경관이 아름다운 곳에 위치하여 청소년들의 정서 지능을 자연스럽게 향상시키고 호연지기를 일깨우는 곳입니다. 이러한 수련시설은 전국에 총 817개 소가 있고, 이 중에서 국가나 지자체가 운영하는 시설이 약 60%이며 나머지는 민간이 운영합니다. 

대부분의 수련시설들이 적게는 수십 명, 많게는 700~800여 명 가까이 집단으로 교육하는 장소이다보니 ‘코로나19’ 등 국가적 감염병이나 세월호 사건과 같은 대형 안전사고가 발생하면 행정적 차원에서 영업이 중단되어야하는 상황을 아무런 대책 없이 맞이하게 됩니다. 행정사항이 아니더라도 감염병의 경우는 운영을 중단할 수밖에 없고, 또 어떤 안전사고가 한번 발생하게 되면 국민들의 위기의식이 높아져 예약되었던 일정도 줄줄이 취소가 되고는 합니다. 

위기 상황이 아닌 일반적인 경우에도 보통 여행사나 여행업소의 경우 위약금 제도가 정착이 되어있어 취소가 발생할 때 일정부분 보상을 받고 있으나, 대부분 학교를 고객으로 하는 청소년수련원은 이런 위약금 제도마저 없어 평상시에도 계약이 취소될 경우 일방적으로 피해 금액을 떠안아야만 합니다. 이렇게 운영이 되고 있는 상황에서 메르스, 세월호, 코로나 등 주기적으로 발생하는 재난 사태 때마다 민간수련원들은 너무나 큰 경제적 타격을 입을 수밖에 없습니다. 

어쩔 수 없는 불가항력적인 사태라고 그냥 받아들이기에는 민간시설로서는 생존권이 달린 너무나도 절박한 문제이기 때문에 이런 일이 있을 때마다 어쩔 수 없이 폐업하는 수련원이 늘어나고 있는 실정입니다. 이러한 현실은 수련원 운영자에게는 사업 존폐의 위기이고,  직원들에게는 고용불안으로 인한 생존권 위협이 될 수밖에 없습니다.  이것은 청소년지도자들이 담당하는 교육 업무에 대한 적극성을 위축시켜,  결국 청소년들의 다양하고 질 높은 체험 교육의 기회를 박탈하는 결과를 초래하게 됩니다. 이는  우리나라 청소년 교육과 국가의 미래를 위해서도 매우 바람직하지 않은 일이라고 생각합니다.   

미래를 이끌 청소년들의 교육을 담당하는 한 축이라는 자부심과 사명감으로 어려운 여건 속에서도 꿋꿋하게 운영하여 왔으나, 이번 코로나19 바이러스로 인한 사태는 저희로서도 폐업을 심각하게 고민하지 않을 수 없을 만큼 큰 위기에 직면하고 말았습니다. 상반기에 예약되었던 일정이 모두 취소되었고 앞으로도 어찌될지 기약 없는 상황 속에서 막막하기만 합니다. 취소된 일정에 대한 위약금이나 보상 등은 일절 받을 수가 없는 실정입니다. 특히 이번 사태는 지금까지 유례 없었던 특별한 상황이라 정부에서 다양하게 많은 지원을 해 주고 있으나, 청소년수련원의 경우는 정부의 그 많고 많은 지원 중에서도 어느 한 곳 해당되는 곳이 없습니다. 

여행업계는 문체부에서, 의료업계는 보건복지부에서, 학교는 교육부에서, 중소기업은 또 해당부처에서 각각 다양한 방법으로 당면한 현안 문제를 지원해주는데 청소년수련시설에 대해서는 관리부처에서 아무런 지원 대책이 없습니다. 관계부처에서 단체활동을 금지한다는 공문이 오고 감염병 확산 방지에 동참해야 해서 어쩔 수 없이 수련원의 문을 닫아야 했습니다. 모든 수익 활동이 중단된 상황에서 오직 지원을 받을 수 있는 것이 휴업을 해야만 받을 수 있는 고용노동부의 고용유지지원금밖에 없었기에 내부적으로 프로그램 개발, 시설개보수 등 해야 할 일들이 산적해 있음에도 불구하고 직원들이 출근할 수 없는 ‘휴업’을 선택할 수밖에 없었습니다. 또한 이것은 인건비의 일부만 지원될 뿐 거액의 시설유지비나 세금 등은 온전히 수련원이 떠안아야 할 몫입니다. 상반기 수입이 전무한 상태에서 이러한 비용을 조달하기 위해 여러모로 다시 방책을 찾아보았으나 재난지원금으로 특별 지원하는 소상공인 대출에도 해당이 안되고 중소기업대출은 휴업 상태라 받을 수 없다고 합니다. 이런 상황에서 국토교통부로부터 안전시설 보강에 대한 고지를 받게 되었습니다. 정부에서 일부 지원하고 나머지 일부는 수련원이 자체 조달하여 더 강화된 안전기준에 부합되도록 시설을 보수하라고 하는데, 이 자금 또한 조달할 길이 없습니다. 

이러한 사태에 직면하여 지푸라기라도 잡는 심정으로 이렇게 글을 올리게 되었으니, 부디 아래의 청원 내용을 면밀히 검토해주시고 민간 청소년수련원도 우리나라 교육의 한 축으로서 청소년을 위한 양질의 수련활동을 제공하고 앞으로도 청소년수련활동이라는 본연의 업무에 더욱 충실하게 연구하고 발전해 나갈 수 있도록 배려해주시기를 간곡히 부탁드립니다.  



[실태] 
저희 수련원의 상반기까지의 예약은 모두 취소되었고, 조달청 입찰을 통해 낙찰 받은 학교 프로그램조차도 계약이 취소된 상황에서 수련원은 어떤 보상도 받지 못한 채 무조건 취소를 받아들여야 했습니다. 유관단체에서 예약 취소로 인한 상반기 피해액을 파악해갔지만 지금까지 어떤 해결책도 제시해주지 못한채 단지 ‘해결을 위해 노력 중이고, 고용유지지원금 신청이 있음을 알려준다’는 답변만 받은 상태입니다.

수련원의 주 고객은 학교인데 모든 계약 조건이 학교의 결정을 따르게 되고, 계약 취소의 경우에도 위약금과 같은 제도가 없어 수련원이 일방적으로 책임져야합니다. 청소년수련원은 기본적으로 규모가 크기 때문에 비워두어도 기본 유지비가 매월 수천만 원이 소요되는데 고용유지지원금을 받아도 인건비의 일부만 충당되는 것이라 시설유지비는 고스란히 수련원의 몫입니다. 

청소년 수련시설은 학교 단체예약이 거의 대부분입니다. 학교의 학사일정에 맞춰서 대부분 4월과 5월에 예약이 편중되고 그 수입으로 나머지 비수기에 매달 지출되는 유지비용과 점점 강화되는 안전시설 기준에  맞춰서 보수 및 시설 정비를 해왔습니다. 그러나 이번 사태로 상반기 예약이 모두 취소가 되어 수입이 전무한 상태에서 유지 비용뿐만 아니라 시설 보수 비용 또한 마련할 길이 없습니다. 정부로부터 단 하나 지원 받을 수 있는 ‘고용유지지원금’을 지원 받기 위해 직원이 출근할 수 없는 휴업을 하게 되어 시설관리, 교육프로그램 개발 등 산적한 일도 아무것도 할 수 없는 상황에서 시설 유지를 위한 적자 비용은 나날이 늘어가고 있습니다. 

 민간이 운영하는 수련시설은 국가나 지자체에서 위탁 운영하는 시설과 달리 평상시 지원금(수련활동비+인건비)이 전혀 없기 때문에 사스, 메르스, 세월호, 코로나 등의 사태가 발생할 경우 아무 대책 없이 직격탄을 맞을 수밖에 없습니다. 특히 이번 사태는 유래없는 장기간의 위기 상황이라 손실을 감당할 수가 없는 형편입니다. 


[여타 기관 지원 상황과 비교] 
항공, 해운•항만업계 지원, 여행•관광업계 지원, 외식업 긴급 지원, 스포츠산업 지원, 의료기관  지원 등등 많은 분야를 위한 재난특별지원금으로 수십조 원을 편성해서 배정하였지만 청소년수련원은 어느 한 곳에도 해당되지 못하는 실정입니다. 세금, 공과금 지원도 소상공인이나 자영업자에게만 해당하여 법인인 경우 혜택을 받을 수가 없습니다.

