number,progress,title,like,contents,answer,category,sday,eday,proponent
소상공인이나 중소기업지원을 위한 장기 저리 대출 안이 나와있지만 수련원은 소상공인에도 해당이 안되고 중소기업 지원을 위한 대출은 휴업상태라 대상이 안 된다고 합니다. 그러나 그나마 대출을 받을 수 있다고 하더라도 갚을 길이 없는 대출은 수련원의 파산을 앞당기는 일이 될 수밖에 없습니다. 


[청원내용 요약]
1. 청소년수련원도 여행업계처럼 예약 취소, 계약 해지에 따른 위약금 제도 등으로 일방적인 피해를 줄일 수 있는 기준을 법제화해주기를 청원합니다. 물론 이로 인해 계약 당사자인 학교 등 교육기관에 피해를 주어서는 안 되며, 다만 청소년수련시설이 일방적으로 피해를 모두 떠안지 않도록 합당한 정부 차원의 지원이 필요합니다. 

2. 예약이 전면 취소되는 국가적 재난이나 대형 안전사고 발생 시 청소년수련원이라는 시설의 특수한 상황에 맞는 지원도 추가해주기를 청원합니다. 지원금을 직접 지원하는 것이 어렵다면 세금감면이나 공과금 감면 등 실제 유지 운영에 도움이 되는 지원책이라도 마련해 주시기를 청원합니다. 

3. 청소년수련시설 또한 청소년을 위한 교육기관인 만큼 안전성능 보강을 위한 국가의 지원을 확대해 주시길 청원합니다. 또한 사립학교나 사립유치원, 어린이집에 보육료나 교사인건비를 지원해서 안정된 교육이 이루어질 수 있도록 지원하는 방안과 같이, 청소년수련시설도 청소년을 위한 양질의 수련활동을 제공하고 더욱 수준을 높일 수 있도록 (정부 운영 수련시설과 같은 정도의) 수련활동비와 인건비 등의 지원이 될 수 있도록 청원합니다. 


이상의 청원 내용은 청소년수련원이 여타 기관과 비교하여 형평성에 맞는 수준의 제도적 보완이라고 생각합니다. 꼭 이 부분을 면밀히 살피셔서 청소년교육에 자부심을 갖고 일하는 수련원 담당자들이 더욱 당당하고 진실된 마음으로 맡은 바 소임에 임할 수 있도록 혜량하여 주시기 바랍니다.",NaN,행정,2020-04-23,2020-05-23,naver
588321,청원종료,긴급재난지원금으로 상품권 지급을 멈추어 주세요.,876,"청와대 게시판에 청원이나 하러 왔습니다.
전국민 긴급재난지원금으로 100만원을 주겠다는 경기도가 상품권으로 줄 모양입니다.
그래서 저의 동네에 볼멘 소리를 전하러 왔습니다.
저는 자영업자도 아니지만 경기도 수원에 거주하는 시민으로 저의 동네에는 가게 몇 백군데 중에서 상품권으로 생필품을 살 수 있는 상품권 가맹점이 겨우 딱 1곳이고, 
그것도 1Km쯤 지나서 대기업 신세계 emart 계열사 everyday 대형 마트가 있습니다.
저는 이런 모순을 참을 수가 없습니다.
긴급재난지원금을 상품권으로 준다면 이것 또한 특혜 아닙니까?
진짜 어려운 자영업자는 상품권 가맹점 승인을 받기도 힘든 조건이라 가입도 못한답니다.
사정이 그런한 분들이 상품권 지급으로 그것도 긴급재난지원금이란 정부의 대책에 소외를 당하고 있는 형편입니다.
그분들의 한탄은 골목상권을 살린다는 취지의 상품권은 또 누군가의 혜택으로만 돌아갈 상황 때문인듯 합니다.
개밥의 도토리라고 푸념을 하는 것에는 그런 이유가 있습니다.
이러한 모순이 있는데도, 이게 진짜 경기부양과 국민을 위해 구호를 하려는 의지가 있는지 여쭙니다.
요즘 누가 지원금을 받아서 경기도 외곽으로 나가서 쓰겠습니까?
그 돈을 써봐야 다 집 앞입니다.
그게 진짜 골목상권이구요.
그렇게 모두 혜택이 돌아가야 당연한 것이 재난에 맞는 조치라 생각합니다.
전국민 기본소득이니, 상품권 지금이니 이러한 말장난은 모두 자신의 정치적 행위일 뿐입니다.
상황에 맞게 국가의 재정을 허트로 쓰지 않아야 그게 진정 국민을 위한 정책이라 사료됩니다.
문재인 대통령님!
저의 청원을 굽어살펴 주세요.
이번 경기도 방식의 재난기본소득의 방향은 경기부양 커녕 왜곡될 것이고,
그러한 여파로 동맥경화까지 생길 겁니다.
제가 사는 주변에서 상품권 가맹점에 가입되지 않은 영세 가게들이 수두룩 합니다.
그럼 그들은 어디에 원망을 해야 합니까?
어느곳 몇군데 가맹점만 떼돈을 번다는 말만 돌겁니다.
이게 형평에 맞는지도 여쭙니다.
지금은 재난 기간입니다.
목적과 취지에 부합하지 못하면 불만만 쌓여 결국 대통령님께 원망으로 돌아갑니다.
저는 이런 왜곡된 것을 바로잡아 주실 것을 간절히 바라면서 이에 청원을 드립니다.
2020.04.23 - 경기도 수원에서 청원인.",NaN,보건복지,2020-04-23,2020-05-23,twitter
588345,청원종료,일반인도 마사지업을 하게 해주세요,2136,"전세계 유일하게 한국만 마사지를 안마자격증을 취득한 시각장애인에게만 허용하고 있습니다.
일반인은 안마 자격증을 취득하려 해도 법으로 금지되어 있습니다.
장애인중에서도 시각장애인만 취득할수 있는 안마자격증을 가진 사람은 7천명인데 그중에 2천명 정도만이 현업에 
종사하고 있어서 전국 수천만 국민들을 대상으로 하는 마사지를 감당하기는 턱없이 부족합니다.

동네 소규모 스포츠센타, 비만관리업소, 건전한 마사지샵, 피부샵, 목욕탕.찜질방 등 일반 국민이 이용하고 있는 거의 대부분의 업소가 의료법 위반으로, 마사지 관련업에 종사하는 30만 국민들에게 과중한 벌금을 부과하고 있어서 영세자영업자들과 그들의 가족들의 생계를 위협하고 있습니다.

일반인에게는 자격증을 취득하려 해도 기회도 주지 않고, 직업선택의 자유를 침해하고 있는 전세계 유일한 악법이라고 생각됩니다.
국민의 건강이나 신체를 해치것도 아니고, 많은 사람들이 이용하는 시설을 오직 시각장애인이 아닌 사람들이 한다고 법 위반이라 하여 정상적인 세금을 내고 열심히 살고자 하는 수십만 사람들을 범법자로 내몰고 있습니다.
또한 수천만 국민도 의료법위반의 공범으로 만들고 있는 현상이  너무나 고통스럽고 참혹합니다.

대학에서 스포츠학과, 피부미용학과를 졸업한 젊은 청년들 일자리를 구하기가 너무 어렵고 열심히 공부한 청년들이 일반마사지샵에서 일을 하면 범법자가 됩니다.

시작장애인을 위한 제도라고 하면 마사지업을 영위하는 일반자영업자에게 특별세금을 부과해서 시각장애인을 지원하는 복지기금으로 사용하는 방법도 있을 것입니다.

일반국민의 기본권을 제한하는 법을 철회하여 주십시요!
시각장애인과 일반 마사지업을 하는 사람이 같이 상생할 수 있는 방법을 강구해 주시기를 간곡히 요청합니다!",NaN,보건복지,2020-04-24,2020-05-24,naver
588372,청원종료,질본과 공공의료인 포함 공무원의 연가보상비 삭감을 철회해주세요.,3292,"코로나19로 온 국민이 힘들어 하고 있습니다.
일상이 사라지고 언제 끝날지 모르는 두려움과 공포, 거기에 경제적 불황까지 겹쳐서 하루하루가 버거운 나날입니다.

그런 와중에 코로나19의 최전선에서 고생하고 헌신하는 질병본부를 포함한 공공의료인들과 공무원들, 그분들 덕분에 조금은 안심하고 안정을 되찾을 수 있었기에 늘 감사하는 마음이었습니다. 그분들 아니었다면 펜데믹 상황에서 어떤 결과가 펼쳐졌을까 생각하면 상상만 해도 끔찍합니다.

그런데 코로나19 재난극복을 위한 추경예산 편성에서 질본을 포함한 공무원들의 연가보상비 삭감분이 반영되었다는 소식을 들었습니다. 너무나 충격적이었고 공무원이 아닌 저로서도 배신감에 사로잡혔습니다.

밤낮으로 잠도 못 자고, 휴일도 없이 환자 돌보고 관리하고 고생한 결과가 '연가보상비 삭감'이라니요.
이래서 누가 공무원 하고 싶겠습니까? 누가 위기의 순간에 국민을 위해 앞장서서 헌신하고 고생하겠습니까? 

코로나19 사태가 장기화 될 것을 우려하고 있습니다. 겨울이 오면 다시 대혼란이 올 수 도 있다는 전망까지 나오고 있는 마당에 고생하고 헌신한 공무원들에게 보상은 못 해줄지언정 이건 아니지요. 공무원도 국민입니다. 그들도 국가로부터 보호받을 권리가 있습니다.

공무원 임금을 삭감하는 대상에는 질병본부와 공공의료진을 포함하여 백신을 개발하는 연구원도 포함 되었다고 합니다. 하루속히 백신이 나오길 학수고대하고 있는 국민들의 열망을 모르시는 겁니까? 현 사태의 심각성을 해결하고자 하는 의지가 없는 겁니까?

아무리 돈이 없어도 이렇게 하는 건 아닙니다. 고생하고 헌신한 공무원들의 임금 빼앗아서 아무리 좋은데 쓴다고 한들 그것이 전체 국민들을 위한 진정한 해법은 아닌 것입니다. 

저도 자영업을 하고 있습니다. 너무나 힘들고 폐업을 할지 말지를 고민하고 있는 절박한 상황이지만 누군가의 희생을 빼앗아서 제 주머니를 채우고 싶지는 않습니다. 주민센터로, 소상공인지원센터로 발이 부르트게 돌아다닐 때, 단 한번의 찡그림 없이 늘 친절하게, 성심성의껏 답변해주고 도와주신 건 국회의원도 아니고 청와대도 아닌 일선 현장에서 일하시는 공무원들이었습니다. 그 분들께 얼마나 감사했는지 모릅니다.

따라서 요청합니다.
공무원 연가보상비 삭감을 철회해주십시오.
오히려 고생하고 헌신한 공무원들에게 초과근로수당 제대로 지급해주시고 그들의 사기를 떨어뜨리지 말아 주십시오.

청와대와 국회가 해야할 일은 토사구팽이 아니라 국민들에게 힘과 용기를 주는 것입니다.",NaN,안전/환경,2020-04-24,2020-05-24,kakao
588392,청원종료,코로나 19 로 인한 경제위기는 IMF의 수백배에 달하는 파괴력이며 자영업 지원도 역대급입니다,189,"저는 서울특별시에서 조그만 영세 자영업을 운영하는 소상공인입니다

코로나 19 로 인한 경제위기는 IMF의 수백배에 달하는 파괴력을 지니고 있으며

그 어둠의 터널속에서 영세 자영업자는 불면의 나날을 보내고 있습니다

이에 정부와 지자체는 연일 자영업 대책을 쏟아내고 있습니다

자영업 지원에 나서고 계신 일선 부서 현업 공무원께 감사의 말씀을 우선 전합니다

저는 일상에 관련한 블로그와 유튜브 채널을 운영하고 있으며

요즘은 코로나 19 자영업 정책등에 관한 글과 생각들도 업로드 하고 있습니다

그러던 와중에

부산광역시에서 진행중인

“영세 소상공인 민생지원금 100만원 지원 사업” 에 관한 정보를 획득하였고

소상공인에게 실질적 도움을 즉각적으로 줄 수 있는 아주 좋은 지원책이라 생각하게 되었습니다

그런데 이 지원책 관련하여 약간의 아쉬움이 남아 이렇게 밤늦게 글을 올리게 되었습니다

부산광역시 홈페이지를 참조하여 보면

“ 지원대상

중략 - 부산 내 주민등록 및 사업자등록 된 소상공인 “

이런 요건이 명시되어 있습니다

or의 개념이 아니고 and의 개념입니다

즉 부산광역시에 거주(주민등록) 하고 부산광역시에서 사업을 영위(사업자등록)하는

두가지 요건을 동시에 충족시켜야 합니다

제 개인적인 생각으로는 사업자등록의 요건만으로 요건을 완화하고

만약 추경예산등의 문제 때문이라면 (지원요건 산정 전 공무원이 시물레이션을 통하여 수혜대상이 되는 숫자를 먼저 파악하는 것으로 추측되며 이러한 추측상 두가지 요건을 동시에 충족해야만 예산 범위내에 들어오므로 그렇게 한 것이 아닌가 예측됩니다)

지원금을 100만원이 아닌 80만원으로 낮추고

수혜대상자를 확대하는 것이 더욱 실효성 높은 정책이라고 생각됩니다

대한민국 국민과 공무원 누구나 지켜야 하는 최고의 규범은 헌법입니다
이러한 대한민국 헌법에는 평등권이 명시되어 있습니다

청원과 관련하여 유의미한 헌법재판소의 결정문을 일부 인용하며 글을 맺고자 합니다
평등권에 관하여 헌재는 고엽제 사건에서 다음과 같은 기준을 제시하였습니다

“ 수혜자 한정의 기준은 어디까지나 합리적인 이유가 인정되어 그로부터 배제되는 자들의 평등권을 해하지 않는 것이어야 한다. ”

(출처 : 헌법재판소 2011. 6. 30. 2008헌마715, 2009헌마39ㆍ87(병합)

즉 주민등록과 사업자등록을 요건으로 정한 그러한 기준에 어떤 합리적인 이유가 있어야 하며
이로 인하여 배제되는 자(ex 주민등록은 부산이외,사업자주소지는 부산)의 평등권을 침해하지 않는 것이어야 한다고 개인적으로 생각합니다.

한편 제 청원으로 인하여 현업에서 열심히 자영업 지원에 관하여 노력중이신 실무 공무원들에게 부담이 되지는 않기를 바랍니다

출처 : 헌법재판소
사건 : 고엽제후유의증 환자지원 등 에 관한 법률 부칙 제2조 위헌확인
(2011. 6. 30. 2008헌마715, 2009헌마39ㆍ87(병합))
결정 : 위헌

일부발췌

(2) 제도의 단계적 개선의 문제
헌법재판소는 “헌법상 평등의 원칙은 국가가 언제 어디에서 어떤 계층을 대상으로 하여 기본권에 관한 사항이나 제도의 개선을 시작할 것인지를 선택하는 것을 방해하지 않는다. 말하자면 국가는 합리적인 기준에 따라 능력이 허용하는 범위 내에서 법적 가치의 상향적 구현을 위한 제도의 단계적인 개선을 추진할 수 있는 길을 선택할 수 있어야 한다. 그것이 허용되지 않는다면 모든 사항과 계층을 대상으로 하여 동시에 제도의 개선을 추진하는 예외적인 경우를 제외하고는 어떠한 제도의 개선도 평등의 원칙 때문에 그 시행이 불가능하다는 결과에

이르게 되어 불합리할 뿐만 아니라 평등의 원칙이 실현하고자 하는 가치에도 어긋나기 때문이다.”라고 반복적으로 판시하여(헌재 1991. 2. 11. 90헌가27, 판례집 3, 11, 25; 헌재 2005. 9. 29. 2004헌바53, 판례집 17-2, 174, 185 등 다수) 제도의 단계적 개선의 경우는 평등원칙의 예외가 되는 것으로 인정해 왔다.
이 사건도 앞서 본 바와 같이 애초 고엽제후유의증환자의 가족에 대하여 아무런 지원을 하지 아니하던 것을, 생존환자의 가족에게만 교육지원, 취업지원을 실시하도록 개선하고 다시 일부 사망환자의 가족에게도 그와 같은 지원을 확대하기로 한 입법의 변천과정에 비추어 볼 때, 제도의 단계적인 개선에 해당하는 것으로 볼 수 있다. 이러한 경우 수혜자의 수업료 등 교육비를 부담해야 하는 교육기관과 국가의 재정능력, 채용시험 시 가산점을 부여받는 사람들이 늘어남에 따른 일반인의 공무담임권 제약 정도 등을 고려하여 모든 대상자 중 일부로 수혜자를 한정하는 것이 정당화될 수 있다.
그러나 앞의 선례에서도 국가가 제도의 단계적 개선을 추진하는 경우에 해당한다고 하더라도 능력이 허용하는 범위 내에서 ‘합리적인 기준’에 따를 것을 요구하였던 것처럼, 국가가 모든 대상자 중 일부로 수혜자를 한정하는 경우에 그러한 입법적 형성은 무제약적 자유의 영역에 속하는 것이라고 할 수는 없는 것이고, 수혜자 한정의 기준은 어디까지나 합리적인 이유가 인정되어 그로부터 배제되는 자들의 평등권을 해하지 않는 것이어야 한다.",NaN,보건복지,2020-04-27,2020-05-27,naver
588467,청원종료,소비자의 인터넷 갑질로 부터 자영업자가 최소한의 보호라도 받을 수 있는 법을 만들어 주세요.,2991,"소비자의 인터넷 갑질로 수 많은 자영업자들이 고통 받고 있습니다.

조금만 마음에 안들어도 인터넷에 글을 올려 영업을 방해하고 매장 이미지를 추락시킵니다.

안좋은 후기를 올려놓고 자영업자가 연락을 취해 게시글을 내려달라고 하면 터무니 없는 금전적 보상을 요구합니다.

자영업자는 그 부당한 요구를 들어줄 수 밖에 없습니다. 영업을 해야 하니까요?

법적으로 대응한다고 해도 이미 추락한 매장 이미지는 복구되지 않으며 

법적 처분도 소비자의 경험에 의한 사실적 적시로 판결하는 경우가 많습니다.

소비자의 주관적 느낌으로 '불친절하다, 맛이 없다, 제품이 안좋다'를 어떻게 수치화 하거나 계량할 수 있겠습니까?

언제나 을이 될 수 밖에 없는 대한민국의 수 많은 자영업자들이 

소비자의 인터넷 갑질로부터 최소한의 보호라도 받을 수 있는 법을 만들어 주십시요.

자영업자도 대한민국 국민입니다.

아래는 소비자의 악랄한 인터넷 갑질로 폐업까지 하게 된 사례입니다.



[만나보지도 못한 사람에 대한 분노 때문에 스스로 인생을 망친 병신입니다]

저는 병신입니다.

50을 바라보는 나이에 자신의 감정을 다스리지 못하고 끝내 인생을 망쳤습니다.

분노와 복수심은 저를 파멸시켰습니다.

몸과 마음은 모두 병들었습니다.

이제 아무것에도 의미를 느끼지 못합니다. 

하소연 한번 하고 모든걸 다 포기합니다. 



저는 웨딩컨설팅 업을 합니다. 

이제 다 끝났으니 이름이 노출되어도 상관 없습니다.

***웨딩클럽입니다. 

어느 고객님의 결혼식이 끝난 후 컴플레인이 들어왔습니다. 

신랑. 신부가 아닌 신랑의 누님이셨습니다.

웨딩촬영은 하지 않는다. 웨딩드레스는 미국인 신부가 준비했다. 

헬퍼도 누님 자신이 하시면 된다며 결혼식 사진을 찍는 원판과 메이크업만 소개해 드렸던 분이셨습니다.

원판 업체에 연락을 해서 잘못되었다는 사진을 확인하였습니다. 

원판 사장님 말씀을 포함해서 그 사진에 대해서는 거론하지 않겠습니다.

주관적 영역이기 때문입니다. 

그 누님이 사진을 마음에 들어하지 않으셨습니다.



그 누님이 요구사항대로 구도와 밝기 등 원본 전체 수천컷을 모두 수정해서 앨범을 제작해 

출고했으나 이번에는 앨범의 재질이 마음에 안 드신다며 본인이 직접 앨범의 재질을 선택해서 

이렇게 제작해라 하셨고, 출력 할 종이의 재질까지 지정하셨다고 합니다. 

원판 사장님께서는 그 분의 요구를 모두 다 맞쳐드렸습니다.



7개월이라는 시간이 흘렀습니다.

어느날 새벽.  큰일 났다며 전화가 왔습니다.

출근해서도 수십통의 전화가 걸려왔습니다 

그 누님이 이틀에 걸쳐 대형 웨딩카페 등 여러곳의 커뮤니티에 저희 회사 이름을 그대로 노출하여 

형편 없는 업체라는 장문의 글들을 올리셨습니다.

내용에는 앨범에 들어가지도 않은, 원본중 건질 수 없는 사진을 직접 찍어서 

앨범에 들어간 사진인 것 처럼 거짓으로 첨부하셨습니다.

이 카페에도 올리셨습니다. 




그 누님의 글들은 수천건의 조회수, 수백개의 덧글들이 달렸습니다.

다른 관련 게시글에도 수 많은 덧글을 다셨고 저희 기존 계약자에게 쪽지도 보내셨습니다. 

몇분인지는 확인할 수 없었습니다.

진행중인 신부님께서 이런 사람이 있다며 빨리 조치를 취하셔야 할 것 같다고 회사로 전화를 주셨습니다.



네이버에 회사명을 검색하면 pc와 모바일 모두 그 누님의 게시글이 최상단 1.2.3.4번 순으로 

나열되었습니다.

후회되는 ***웨딩클럽

형편없는 ***웨딩클럽

ng컷으로 앨범을 제작해 주는 ***웨딩클럽

황당한 업체 ***웨딩클럽

해탈한 업체 ***웨딩클럽.



그 누님의 도배글 여파는 상상을 초월했습니다. 

기존 계약자분들은 계약을 파기하셨고 아무런 영업도 할수가 없었습니다.

회사가 초토화 되었습니다. 

게시글 내려달라고 전화를 드렸습니다. 

컴플레인에 대하여 원하시는대로 사후 처리를 다 해드렸고 

결혼식이 끝난지 7개월이 지난 시점에 왜 그러셨는지 여쭈었습니다.

제가 인테리어를 새로 한것이 문제였습니다.

그 누님께서는 

제가 남동생분의 결혼식을 망쳐서 지금까지 눈물을 흘리며 고통을 받고 있는데 

당신은 회사 인테리어를 하냐고 하셨습니다.

얼마전 부동산 처분하고 아파트 전세대출로 받은 2억원까지 전재산을 투자해 

인테리어 공사 한것을 인터넷에서 보신듯 하였습니다.



그러면서 ***웨딩클럽 돈 주고 게시글 내려달라고 많이 하셨다면셔요?

이상한 느낌이 들어 통화를 마쳤습니다.

주위에서 민.형사 고소를 하라고 하셨지만 병신같은 저는

사실 여부를 떠나서 고객과 논쟁을 하거나 심지어 법적으로 대응하는 것은 옳지 않다고 생각했습니다.



네이버에 명예훼손으로 게시글 내려줄 것을 요청하여 글이 내려갔으나 곧 다시 게시가 되었습니다.

누님에게 카톡이 왔습니다.

5분만에 다시 게시가 되던데요? ㅋㅋㅋㅋㅋ

그 누님이 네이버측에 이의를 제기하고 재게시를 요청하셨습니다.



그때부터 악몽이 시작되었습니다. 

회사가 걷잡을 수 없이 망해갔습니다. 전화를 드렸습니다.

회사가 망해가니 제발 게시글을 내려 달라고 말씀드렸습니다.

자신은 게시글 내릴 생각이 전혀 없으며 없는 사실을 이야기 한것도 아니니 문제될 게 없다고 하셨습니다. 

누님께서는 이제 원판 사장님은 용서하신다고 하셨습니다. 

그 이유는 게시글 내려달라는 전화를 한번도 하지 않았기 때문이랍니다.

저는 용서가 되지 않는다 하셨습니다. 게시글 내려 달라고 전화를 해서 말입니다.



네이버에서 그 누님의 게시글 순서를 내려 보려고 직원들이 다른 카페에 글을 올렸습니다.

누님에게서 카톡이 왔습니다. 

게시글 올리지 마라. 

카페 운영진에게 다 신고했다. 

게시글 다 삭제됐다.

다 지켜보고 있다. 계속 해봐라. 계속 신고할테니...



도저히 이 분에게서 벗어날 수 없다는 생각이 들었습니다. 

그분의 게시글들과 새로 달리는 그 분의 덧글들을 바라만 보며 지옥같은 날들이 흘러갔습니다.

전화를 드렸습니다.

제발 살려달라고 했습니다. 

무릎 꿇고 빌겠다고 했습니다.

홀애비로 아이 둘과 어렵게 살고있다. 

제발 아이들과 함께 살 수 있도록 아량을 베풀어 달라고 했습니다.

그건 내 알바 아니다라고 말씀하셨습니다. 

카톡을 보내셨습니다. 

사업이 감정에 호소할 일이냐? 지금까지 그런식으로 사업을 했느냐?



50일이 흘렀습니다.

회사는 이미 끝장났습니다. 울분을 참고 다시 전화를 드렸습니다. 

이대로 폐업하는걸 원하시는 것이 아니시라면 원하시는건 무엇이든 들어드리겠다. 

최종적으로 제안드린 것은 동생분께 국내 최고가의 스튜디오에서 웨딩촬영을 진행해 드리겠다. 

원판 사장님께 부탁드려 별도로 야외촬영도 진행해 드리겠다.

누님께서는 알겠다 하시고 약정서를 받아야 겠으니 저와 원판 사장님 둘이 문서화 한 후 

각자 날인해서 이미지를 보내라 하셨습니다.

