number,progress,title,like,contents,answer,category,sday,eday,proponent


원판 사장님 오시라고 해서 둘이 함께 내용을 작성하고 각자 날인해서 문자로 보내드렸습니다.

원판 사장님이 말씀하셨습니다. 

결혼식날 사진을 찍으셨던 여성작가는 그 누님의 도배글들을 다 읽어 보시고 참을 수 없는 분노와 

일에 대한 회의감을 느껴 일을 그만두셨고 원판 사장님 자신도 같은 이유로 일을 그만 두신다 하셨습니다. 

그러지 마시라 설득했습니다.

이제 다 해결되었다고, 다 끝났다고..... 

누님께서 문구가 마음에 안든다 하셨습니다. 자신이 수정한 후 답신하겠다고 하셨습니다.



다음날 아침. 

전 태어나서 가장 극한 감정을 느꼈습니다.

그런 감정은 평생 느껴본적이 없습니다.

차에 들어가 창문을 올리고 차를 부수며, 괴성을 지르며 울었습니다. 

손이 부러졌습니다. 

그 울음은 이제 큰일 났다는 그런 의미가 아니였습니다.

살의를 느꼈습니다.

그 누님이 자신이 쓴 모든 게시글을 수정하셨습니다. 

가로를 열고 새로 바꿀 수 밖에 없었던 회사명인 *****을 추가하셨습니다.



이제는 예전 회사명, 바뀐 회사명. 

무엇을 검색해도 pc와 모바일 상위 1.2.3.4번이 모두 누님의 게시글이였습니다.

가슴이 터질 것 같았습니다.

밤을 꼬박 세우고 아침이 되길 기다렸다가 짧은 카톡을 드렸습니다. 

왜 그러셨나요?

답장이 왔습니다.

어따대고 아침부터 윽박을 지르느냐? 

하루도 못참는 사람이 무슨 사업을 하느냐?

그런 마인드로 직원들 통솔은 되느냐? ㅋㅋㅋㅋㅋ



죽고 싶었습니다. 

지나가는 차에 뛰어 들어 죽으면 그 분이 지금 무슨 행동을 하고 있는지, 

조금은 뜨끔하지 않을까? 싶은 충동까지 일어났습니다.

감정을 도저히 추스릴수가 없었습니다.



늦은 밤 카톡이 왔습니다.

아무래도 사장님이랑은 대화가 안된다. 돈으로 달라.

합의금이 얼마냐 여쭈니 

계속 단어 선택이 마음에 안 드는데 단어 선택 똑바로 하라고 하셨습니다.

정확한 금액은 말씀을 안하셨습니다.

다 마음에 안들지만 

부케 던지는 컷이 특히 마음에 안드니 미국에 있는 동생 불러다가 결혼식 사진을 다시 찍겠다.

신랑과 신부. 그리고 들러리까지 성수기 기준 뉴욕 항공권에 준하는 금액을 달라.

그 금액이 얼마냐고 재차 여쭈니 그걸 왜 나한테 묻냐며 직접 계산해 보라고 

실시간 뉴욕 항공권 금액과 계산기 어플을 보내셨습니다.

얼추 500만원이라는 금액이였습니다.



전 송금을 했습니다. 

전 재산을 투자해 놓고 이대로 폐업을 할수는 없었습니다.

카톡이 왔습니다.

입금 확인했다.

알고보니 사장님 나쁜 사람은 아닌 것 같다. 

나도 사람인지라 지금 인터넷에 올린 글들을 지우고 있다.



그리고 추가하시는 말씀.

사업 방향 이렇게 잡아라. 

마케팅은 이렇게 해봐라.

신부들의 감성을 건드려 봐라. 

회사 이름은 세련되게 잘 바꿨다. 



다 끝났다고 생각했습니다.

모든건 다 내 탓이다. 

좋은 경험을 한거다. 

시간이 지나면 지금의 감정은 점점 작아진다.

이제 다시 시작하면 된다. 



그런데 그게 되지가 않았습니다. 

이미 처참하게 난도질 당한 회사는 회복이 되지 않았고 저는 아무일도 할수가 없었습니다. 

하루 종일 그 분의 성함과 사진속에서 웃고 있는 그 분의 얼굴을 떨쳐낼수가 없었습니다.

새벽에 무작정 운전을 해서 바다를 보러가도, 술을 마셔봐도, 공원을 지칠때까지 몇시간씩 걸어봐도....

밤이 너무 길었고 아침이 오는 것이 두려웠습니다.

제발 살려달라고 애원할때 ""그러게 진작에 대처를 잘 하셨어야죠"" 하시며 웃던 목소리와 

그 분이 보낸 조롱의 카톡 내용들을 수십번, 수백번을 다시 듣고 다시 보면서 

저는 정신이 병들어감을 느꼈습니다.

매일밤. 최고로 악한 생각을 계속하면서 마지막 남은 인간성까지 파괴되어감을 느꼈습니다.



애비 노릇도 못하였습니다. 

아이들에게 신용카드만 쥐어주고 밥도 차려주지 못했습니다. 

삼부자 알콩달콩 살자고. 

엄마 없는 만큼 더 잘해주겠다고 늘 다짐했었는데요.

집안은 더 이상 화목하지 않았습니다. 아이들은 제 눈치를 보며 집 밖으로만 겉돕니다.

나이도 있고 사회 경험도 많은 제가.

왜 그 분에게서 벗어나지 못하고 스스로 인생을 망가트리고 있는지 이해가 되지 않았습니다.

이대로 망하면 아이들과 길거리로 나앉게 된다. 정신 차려야 된다고 수십번, 수백번 다짐을 해도 안되었습니다. 



저는 이제 완전 다른 사람이 되었습니다.

모든 인간관계를 끊었습니다. 

세상이 지옥으로 변했습니다. 

체중이 많이 빠졌고 치아가 흔들립니다.

없던 새치가 생겼고 눈에는 황달이 왔습니다.

오른쪽 귀에서 윙~하는 울림과 함께 소리가 들리지 않습니다.

식사를 하지 않는데도 임산부처럼 배가 부풀어 오릅니다. 

잠을 잘수도 식사를 할수도 없는 상황까지 이르렀습니다.

이제 다시는 예전의 나로 돌아갈 수 없다는 것을 느낍니다.



병신같은 제 탓으로 

열명이던 직원이 하나, 둘 그만두고 이제 두명만 남았습니다.

오늘 원년부터 경리를 보시는 직원분이 눈물을 글썽이시면 말씀하시더군요.

이제 정리를 해야 할 것 같다고.....



오늘 최종적으로 결정을 했습니다. 

현재 진행중이신 신부님 마지막 예식이 2020년 10월입니다.

지금부터 그 시기 이후의 결혼식 계약을 받지 않고 마지막 신부님 예식까지 최선을 다해 무사히 마치고, 

매장 인테리어 원상복구 해 드리고 11년간의 여정을 마치려고 합니다.

아이들 장가갈때 작은 집 한채씩은 해줄 수 있을꺼라 생각했었는데

이제는 회사도 집도 다 날아가게 생겼습니다.

못난 애비 때문에 앞으로 경제적 어려움을 겪게 될 아이들에게 미안합니다.



부질없는 복수심에 변호사를 찾아가 상담을 받았습니다.

모든 자료를 검토하신 후 제게 하신 말씀은

형사. 민사 모두 소송이 가능하지만 그러지 마시라.

자신이 볼때 사장님은 그 누님과 소송을 벌일만한 맷집이 없어보인다.

다시 나쁜 기억과 자료를 하나하나를 되살려야 하는데 사장님 현재 모습을 보니 버티실 수 없으실 것 같다.

그 분 말씀이 맞을겁니다.



000씨. 정말 묻고 싶습니다.

저와 있었던 일이 한달에 한번이라도 생각이 나시나요?

만약 그렇다면 000씨에게는 유쾌한 기억입니까?

정말 그렇게까지 극한으로 몰으셔야 했습니까? 

당신의 행동이 누구를 죽일수도 있다는 생각은 못하셨겠지요.

인터넷에 회사 이름 걸고 공개 사과문을 올리라고 하셨지요?

뒤 늦게 이 글로 대신합니다.

당신의 얼굴을 직접 보지 못한 것이 원통합니다.

 [본 게시물의 일부 내용이 국민 청원 요건에 위배되어 관리자에 의해 수정되었습니다]",NaN,기타,2020-04-29,2020-05-29,kakao
588496,청원종료,은행 이자라도 내려 주셔야 하는거 아닌가요?,155,"빚도 자산이다????

저는 경기도에 사는 자영업자이자 유통업자입니다.
몇해전 나이는 먹고 생계는 유지해야 하기에 나름의 계획으로 자영업을 시작했고 임대기간동안 여러 가지 이유로 보증금을 날리기도 하고 한번씩 이사를 하기위해 몇천만원의 손실을 감수해야 했고 아울러 건물주들의 횡포에 지쳐 부득이하게 은행대출을 얻어 작은 상가를 인수했으나 이것이 제게는 족쇄가 되어 노예 아닌 노예 생활을 하고 있습니다.
빚도 자산이다 라는 이유로 갑자기 늘어난 건강보험료 폭탄을 감수해야 했고 여러 가지 사회적 제도도 누리지 못하며 꼬박꼬박 은행 빚을 갚기위해 허덕여야 합니다.
혹자는 자기 건물이니 어쩌니 하지만 법을 이용한적도 활용한적도 없이 있는 그대로 신고하고 시작한 개인사업으로 마련된 이 공간으로 인해 발생되는, 이자야 당연히 감수해야 하지만 꼬박꼬박 세금내고 혹여라도 은행 대출 원금은 고사하고 은행이자도 못 갚으면 여적의 고생이 수포로 돌아갈까 여기저기 돈을 빌려 애써 버티고 있습니다.
크지 않은 나라에서 무슨 길은 그렇게 뚫고 확장 하는지 이미 유통라인도 깨져버렸습니다.
대출금 때문에 이러지도 저러지도 못하는데 매번 그놈의 빚도 자산이라는 이유로 혜택도 없습니다.
많은 자영업자들이 보호를 받고 있지만 저는 빚을 안은 빚도 자산이라는 납득하기 어려운 세법의 테두리에 갖힌 일명 건물주라는 이유로 같은 자영업자 임에도 보호는 기대할 수도 없습니다.
필요에 의해 빚을 떠안고라도 그 건물주들의 횡포에서 벗어난 댓가는 나라가 정해놓은 법이라는 울타리에서 보호도 위로도 받지 못하고 있습니다.
사는 건 있는 사람이나 없는 사람이나 다 똑같은데 열심히 사는 것도 죄인 요즘에 저는 일용직 노동자보다 못한 현실에서 자괴감만 듭니다.
묻고 싶습니다.
빚도 자산이면 이런저런 배려 많은 이 나라가 제게 해줄 수 있는 건 무엇입니까?
제가 받을 수 있는 혜택은 무엇이 있습니까?
실 자산이 있어도 잘 감추고 사는 사람은 임대아파트에도 살고 외제 차를 모는 그런 일부의 자영업자들도 누리는 혜택을, 살기 힘들다고 많은 자영업자들이 누린 근로 장려금 구경도 못했고 빚으로 구성된 자산도 자산이라고 국가도 정의를 만들어 애써 외면하고, 반면 은행은 대출을 해주는 댓가로 실적을 빙자한 목조르기를 하고 이자가 밀리거나 못 갚으면 압류조치 할 수 있다는 둥  착한 건물주가 있는 반면 착한 은행은 없습니까?
무엇이 되었던 열심히 살아온 시간들이 이제는 얼마나 무모한 시간들이였는지 누가 이 답답함을 해소해 줄것인지 묻고 싶습니다.
어떻게 빚도 자산입니까?
남들 내는 임대료 저 은행에 원금은 고사하고 이자만도 버겁지만 꼬박꼬박 납부합니다.
그나마 피해온 건물주들의 횡포에서 벗어난 댓가로요.
최근 그것도 못갚을까 대출을 내고 싶어도 못합니다. 안해줍니다.
이자가 비싸 갈아 타기 하고 싶어도 타지 못하는 이유 많습니다.
해주지 않죠 은행이!! 나름 만들어진 국가의 정책으로 그리고 중도 수수료!!! 
할수업이 부탁부탁해서 간신히 추가 대출 받으면 은행 횡포 참아야 합니다.
추가 대울을 위해 혹은 기존 대출에대한 이율 내려달라고 하면 또 적금들어야 합니다.
현실??? 적금 들려면 대출을 낼까요? 그래도 필요하니 돈 꿔서라도 적금 혹은 은행에서 제안하는 기타의 제안을 수락해야만 합니다.
이거 다 1금융권 현실입니다.
그리고 이율??? 잠깐 체감도 안되는 만큼 내린 듯 하지만 다시 야금야금 올라가는 여전히 저는 그 이율에 묶여 있는 일명 하우스 푸어입니다.
4대보험???? 빚도 자산이라고 월 실 소득 얼마던 간에 이 죽일놈의 가게 때뮨에 건강보험료 폭탄 받았습니다.

빚도 자산이다??????? 이거 갚아야 말 그대로 자산입니다.
직장인 자산이 얼마 있던 소득액에 따라 가족구성원에 따라 여러 가지 등등 혜택을 받지만 자영업자 특히나 저같은 자영업자는 빚마져 뭉뚱그려 자산으로 둔갑한 그대로 오픈되는건 기본이고 저같이 똑똑하지 못하면 나라가 정한 법의 테두리를 벗어나거나 이용 혹은 활용하지 못하면 이렇게 보호 받지 못하는 빚도 그져 자산이라는 테두리에 갇힌 고소득자???? 일 수밖에 없는 겁니까?
저 얼마전 한해 순이익 700만원 이였을 때 연금공단 연금 내라 하는데...순이익 700??
사업상 비용 그리고 개인비용 구별하라 해서 구별했습니다.
순이익 700! 그것으로 개인비용 가능합니까???
개인비용 년간 700만원으로 해결됩니까???
숫자상 고소득자!
빚은 모르겠다?? 다만 것두 자산이다?? 세금 폭탄! 그져 옵션으로 따라옵니다.
이런 저런 혜택 받으려면 그것도 증명을 해라??? 나름 증명 해봐도 역시나 법의 테두리로 차단되더군요.
빚만 없으면 이 지긋지긋한 노예생활 벗어나고 싶지만 차라리 직장인이고 싶지만 이도저도 안되네요.
열심히 그져 버텨온 현재가 지금은 전 하루하루 알콜중독자가 되가고 있는 하우스 푸어 고소득자라네요.
국가가 정해놓은 이 알 수 없는 숫자의 정의 앞에 말입니다.
열심히 아니 그져 버텨온 현실앞에 놓여진 숫자! 저는 제가 버티기 위한 선택의 이공간에 갇힌 언젠가 이 마져도 못 버티면 고스란히 은행에 이 공간마져 빼앗겨 버리는 빚 마져 자산인 고소득 자영업자라네요. 국가는....그러나
은행도 나라도 외면하겠지요?? 정책앞에선 고속득자! 갚지 못하고 망하는건 네 사정이다.라고...

저는 묻고 싶습니다.
그리고 답변을 요합니다.
빚이 자산이라면 저 같은 사람이 어떻게 살아가고 버텨야 하는지 말입니다.
저같이 빚도 자산이라 권리도 행복추구권도 없는 오늘도 이 허탈함을 스스로 알콜로라도 위로해야하는 내일도 없는 국가가 정해놓은 빚도 자산인 빚 많은 자영업자는 국가의 잣대에 의한 고소득자 인지 말입니다.",NaN,경제민주화,2020-05-04,2020-06-03,naver
588501,청원종료,택배일을 연결해주는 회사의 두얼굴,166,"안녕하세요
너무 답답하고 억울해서 아니 그냥 가만히있음 우리같은 피해자들이 줄줄이 생겨날것같아 이곳에라도 글을 올립니다.
저희 신랑은 자영업을하다 너무 힘들어져 일을 접고 다른일도 시도해봤지만 그것마저도 잘안되고 가정생활은 점점 기울어져 붕괴되기 직전까지 갔습니다.
아이를 생각해서 신랑과 다시한번 맘을다잡고 해보자고 하고 취업사이트로 통해 이일저일 알아보는데 택배일이 자기 일한만큼 돈을 벌수있는것같아 택배일을 알아보는데 어떻게 들어가야되는지가 막연하더라구요
택배회사마다 올라온것들이 알아보니 다 하청일처럼 연결회사를 타고 들어가야되더군요
그러다보니 트럭도 캐피탈로 사야되고 시세보단 천만원이나 더 비쌌습니다
저희에겐 손해인줄 알았지만 이일을 시작하는 방법은 그 방법밖에는 없기에 거기에서도 회사를 추려서 젤 피해가 없을것같은 회사를 골랐습니다
몇몇회사들은 돈을 요구하는곳도 있었고 그만둘때 트럭을 저희신랑이 떠안고가야하는 곳도 있었고 그나마 저희 신랑이 괜찮다는곳은 그만두고 싶을때 트럭을 반납하고 처음시작할때 받은 부과세 환급금만 도로 뱉어내면 된다는 조건이였습니다.
이정도면 손해를 보더라도 괜찮다고 판단 계약을 하게되었습니다.
신랑이 혼자가는것보다 내가 증인처럼이라도 가는게 낫다고 제안하여 저도 그곳에 같이 가게되었습니다
신랑은 주변에서 얘기들은것도 있고해서 누구나 말만들으면 아는 택배회사에서 일을 하고 싶어서 얘기했는데 택배당  수수료를 얘기하면서 딴회사를 추천해주셨고 자리가 나오면 연결시켜주겠다는 소리만하더군요
그래서 자리가나면 해주겠지하고 일단 거기서 연결해준 회사에 출근을 해서 일을 시작했습니다
근데 일을 하면 할수록 택배일이 돈을 벌수있는 일이 아니더군요
차값 보험료 세금등 이것저것 떼가는게 많다보니 수족에 남는건 생활비로도 부족했습니다.
그리고 자영업에 속해서 모든걸 본인이 책임져야되는 부분이였고 세금도 너무 크게 나갔습니다.
신랑이 자기가하는 노동강도에비해  아닌거같다고 차값이라도 안나가게 택배일접고 다른일을 하겠다고 그러더군요
신랑이 일을 하는거기에 지켜보고있는데 연결회사와 통화하고 나온 신랑의 얼굴이 너무 어두운거예요
말도 처음이랑 너무틀리고 차를 반납하겠다고하니 계속 몇달 기다려야될수도있다
거기에 차를 반납해도 다른 사람과 공동명의로 들어간다는 어이없는 내용이였습니다.
신랑이름으로 산차에 다른 사람의 이름을 올린다니요
너무 기가찼습니다. 
제가 직접 전화를 걸어 그말이 뭔뜻이냐 왜 처음 그런 중요한 얘기를 안해줬냐니 자기네는 얘기해줄 이유가없다 우리한테 전혀 피해가 가지않으니 법적으로도 공증을받고 절차를 받으니 걱정하지말라더라구요
어려운사람 살려줬더니 보따리 내놓으라는 격이라며 본인이 더 기분 나쁘다는 말을 하시며 상처를 주시더군요
그 전화 끊고 펑펑 울었습니다.
처음 말도 바꾼 사람들이 두번은 괜찮을까요
도저히 이사람들의 말을 믿을수없었습니다.
법적으로하든 말든 맘데로 하라며 큰소리치며 자기한테 전화하지 말라기에 법적인 절차를 밟기전에 일단 여기에라도 
억울함을 올려봅니다.
신랑이 일을하며 알게된 주변 기사님들을보니 저희같이 피해를 안고 어쩔수없이 노예계약처럼 이일을 쭉하시는 분들도 계시고 피해를 안고 이일을 그만두신 분들도 많다고합니다.
더이상은 저희같이 힘없는 사람들이 피해보지않고 일할수있는 세상이 왔으면 좋겠습니다",NaN,일자리,2020-05-04,2020-06-03,naver
588518,청원종료,코로나 재난 선불카드 사용처 불만,628,"대구에 소재하고 있는  홈플러스 안에서 옷매장을 하는 자영업자입니다
코로나로 인해 두달을 매출 반토막으로 힘든시간을 보냈는데
대형마트 안에 있다는 이유로 재난선불카드 사용처에서도 제외되어 너무 힘듭니다  저희는 홈플러스 안에 있지만 개인사업자등록을 하며 부가세등 세금도 백프로 노출되어 내고 있는데 왜 선불카드 사용처에서 제외되는지 속상합니다
조금있으면 전국민이  또 선불카드를  받게 될텐데 개인사업장에서는 다 사용할수 있도록해주세요~~",NaN,경제민주화,2020-05-04,2020-06-03,naver
588546,청원종료,정부잘못된정책으로인하여저를포함한많은개인택시기사들이 피해를보고있습니다국민여러분 도와주세요 ‥! ?,132,대한민국 국민 여러분 안녕하십니까 저는 올해  50세가 된 택시 아빠 박** 라고합니다 국민 여러분께 호소 드리고 싶은 사연이 있어 이렇게 국민 청원에 글을 올리게 되었습니다 부디 저의 글을 읽고 많은 관심과 사랑 호응과 댓글을 부탁드립니다  ㅡㅡㅡ사연 내용 ㅡㅡㅡ 저는 2019년 10월23일부터 개인택시  사업을 하기 위해 약1달간의 준비과정을 마치고 11월25일 개인택시 면허를 취득하여 택시영업을 시작하였습니다 11월25일은 한해가 1달정도 남아서인지  년말연시 때문인지는 몰라도 손님이 그럭저럭 있었고 하루에 15~16시간 근무해도 피곤한줄도 모르고 택시영업을 열심히 하였습니다 그런데ᆢ2020.1.1일 새해가 밝은 신정부터 손님이 별로 없었고 새해 신정이니깐 그렇겠지 생각하고 택시영업을 계속했습니다 1월 중순을 지나 말일이 되서도 택시손님이 별로 없자 그래 구정이 돌아오니깐 손님들이 돈을 안쓰나 보다 생각하고 구정을 쇄고  2월 중순쯤 지나 난데없는 코로나19 전염병이 와서 우리 경제를 이렇게 망가트렸습니다 조금씩 있었던 손님들은 아에 없고 2019.12월전만 해도 기사가 열심히 운행하면 그래도 20만원 정도는 벌어갔었는데 지금은 반토막도 아닌 ~ 8만원 정도 벌어서 차고치고 밥사먹고 차 기름넣고 하루에 겨우 4 ~5만원 정도 벌어가는 실정이 되어버렸습니다 있는돈 없는돈 다 끌어 모아 심지어는 대출까지 받아가며 준비해서 겨우 개인택시를 장만해서 영업 하고 있는데 ᆢ1달에 백만원도 못번다는게 말이됩니까 ? 지금 심정으로는 대출 이자는 고사하고 가정생활도 하기 힘든 상태입니다   그런데 개인택시조합의 탁상행정과 정부관계자의 탁상정책으로 인해 많은 개인택시 사업자가 피해를 보게되어 이렇게  국민여러분께 호소하게 되었습니다 ᆢ이번 코로나19로 인해 정부가 자영업자를 상대로 년2억미만 자영업자에게 생존자금 70만원×2개월=140원을  현금지급을 결정했고 우리 서울 개인택시 사업자도 포함되었다고 본조합에서 문자가 왔습니다 그런데 조건이 있었습니다 올해 2월 29일 기준으로 만 6개월 이상의 영업 경력이 있고 신청일 현재 실제 택시영업을 하고 있어야 한다고 문자에 쓰여 있었습니다 이 문구 내용대로라면 전 2019년 11월25일부터 택시영업을 시작했으니깐 올해  2월29일이면 만3개월이 조금 지난 상태이고 개인택시 전체경력은 5개월이 조금 지난 상태라서 자격이  안된다는 소리입니다  국민여러분 이게 말이 된다고 생각하십니까ᆢ? 내가 택시면허를 취득하고 영업할때는 경기가 조금씩 침체되는 정도였지 코로나 19 는 없었고 2월 중순부터 코로나 19가 발생하여 확산되기 시작하였고 지금까지 진행되고 있는 상태이며 저 또한 코로나 19 로 인해 택시 영업손실 등으로 인해 생계곤란을 격고 있습니다 이번에 정부가 자영업자들에게 생존자금을 지급한다면서   6개월이 안된 기사에게는 생존자금을 안준다고 하네요 어처구니가 없고  황당할 따름입니다 저도 6개월 이상 된 기사님들 같이 똑같이 코로나 19 피해자이며ᆢ 개인택시 사업자등록증을 내고 국가에  납세의무를 성실히 준수하고 있고ᆢ 개인택시 조합원으써 매월 조합비 및 연합회비등을ᆢ 성실히 납부하고 있으며ᆢ현재 택시영업을 하고 있는 개인택시 조합원입니다 단지 6개월이 안되었다고 해서 생존자금에서 배제된다면 공평하고 올바른 행정 집행으로 볼수없을것입니다 (예시) 최초 코로나 19 발생 하루 전까지 개인택시 면허를 취득하고 택시영업을 하고 있다면 모두 구제해주어야 한다고 생각합니다 왜 냐면 그분들도 모두 코로나19 피해자들이기 때문입니다 개인택시조합과 정부는 무슨 행정 조례 근거로 6개월이란 자격조건을 규정하고 이 규정을 개인택시조합에서 제시한것인지ᆢ 아니면 정부에서 제시한건지는 알수 없지만 위현의 소지가 다분하다고 봅니다 정부나 조합에서는 지금이라도 자격조건을 완화하거나 폐지해서 누구나 공평하게 복지해택을 받을수 있도록 도움을 주시길 바랍니다 저 처럼 6개월이 안되었다고 피해를 보지 않도록 해 주시고 정부나 조합에서 계속하여 묵인한다면 행정집행정지가처분 및 행정소송등을 통하여서 국민의 심판을 받도록 투쟁할것입니다ᆢ! ? 국민 여러분께서는 많은 지지와 성윈 관심을 부탁드리며ᆢ두서 없는 글 읽어 주셔서 감사드립니다 .  *****TV 박** 드림                  (추신)  제가 택시영업을 시작하면서 개인 유튜브 방송을 시작하였습니다 유튜브방송 채널은 ***** TV 입니다 많은 관심과사랑 부탁드립니다 😍(구독 )☺(좋아요)🥰  쿡 💓눌러 주세요.,NaN,행정,2020-05-04,2020-06-03,naver
